id,nombre,apellido,email,telefono,direccion,ciudad,estado,codigo_postal,pais,empresa,puesto,fecha_registro,fecha_ultima_compra,producto_favorito,monto_total_compras,frecuencia_compra,metodo_pago,activo,notas,fecha_nacimiento,genero,nivel_ingresos,nivel_satisfaccion,cliente_recurrente,nps,descuento,tipo_cliente,referido_por,region
7f1e8ca1-b11b-4785-9efd-e66ba8ef4866,Charles,Larsen,mauricecontreras@example.com,935-471-8805,656 Miller Passage,Port Bryanport,Colorado,99018,United Kingdom,Young-Simmons,Medical illustrator,2024-11-20,2024-07-02,skill,5545.26,Baja,Efectivo,False,Or others need certainly remember detail.,1985-10-24,M,Bajo,10,True,-61,9%,Potencial,Jordan Carter,Norte
e13a9e02-08df-4918-93c1-f3f885eb1cb1,Sara,Fuller,theodorepace@example.org,+1-511-792-9881,98624 Keith Stream,North Brian,Oregon,27316,Russian Federation,"Armstrong, Wallace and Wells",Structural engineer,2024-06-05,2025-03-30,song,3324.59,Baja,PayPal,True,Agency product might section conference.,1988-02-22,F,Bajo,4,True,-70,42%,Potencial,Austin Bush,Oeste
0cab200d-c423-4e6f-9891-9709fb7e9faf,Alexandria,Simon,kelly09@example.com,477-280-9295x3850,4886 Daniel Tunnel,Wyatthaven,Missouri,24915,Israel,"Wells, Johnston and Forbes",Accommodation manager,2025-04-25,2024-08-01,team,8607.25,Baja,Efectivo,False,Morning bad marriage hot leader.,1965-04-09,F,Bajo,3,False,80,26%,Potencial,Joshua Brown,Oeste
875405f7-f823-4878-9448-8e992539459e,Jessica,Taylor,jeffersonlouis@example.org,(675)465-4474,17031 Jennifer Square,South Mariabury,Maryland,20057,Antigua and Barbuda,White Inc,Theatre manager,2023-09-01,2024-05-11,Mrs,9794.68,Baja,PayPal,True,Sign sometimes human game appear decade.,1996-08-26,Otro,Bajo,7,True,88,18%,Nuevo,Philip Martinez,Oeste
0cad8e8a-85f5-41fd-964c-49705df52dd4,Wesley,Bass,stephenjohnson@example.net,001-999-911-0058,3562 Pope Plaza Apt. 587,East Nicholas,Tennessee,16246,Rwanda,"Jenkins, Little and Harrison","Teacher, English as a foreign language",2023-10-11,2025-04-12,enter,8857.43,Alta,Efectivo,True,Real information art also reflect account suddenly majority.,2002-05-01,M,Alto,9,False,49,11%,Potencial,Jared Perez,Este
d35aa024-815f-4958-bd26-e7e9aae093e1,Christina,Brown,tyler04@example.org,+1-317-830-7833x523,77962 Smith Trail Apt. 354,Port Thomas,Michigan,63327,Panama,Garcia-Duncan,Medical sales representative,2023-06-08,2024-07-22,one,6695.16,Alta,Transferencia,False,Direction business and including page people.,1982-07-18,M,Bajo,10,True,10,3%,Nuevo,Mary Wilson,Norte
2d17e1cc-6ac5-4072-8159-3797716da49c,Angela,Crawford,shannonkeith@example.org,478.306.1023x385,134 Nelson Camp Suite 993,East Oliviamouth,Nebraska,70042,United Arab Emirates,"Moore, Boyd and Bradley","Optician, dispensing",2024-08-14,2025-04-28,simply,6226.58,Media,Transferencia,False,Of town view water finally account.,2003-10-04,Otro,Bajo,7,False,-92,4%,Nuevo,Susan Moore,Sur
1968610d-e8c6-45bd-9d27-ba98705edd1d,Shane,Walsh,qfry@example.net,+1-603-802-9435,51975 Berry Walk,Michellemouth,New Jersey,10937,Honduras,Evans-Stanley,"Lecturer, higher education",2023-07-08,2024-09-10,bar,8644.88,Alta,Efectivo,True,Example gas evidence real full if main cup.,1954-10-09,F,Medio,10,True,5,9%,Leal,Dr. David Hall,Internacional
b47bd93e-695a-4199-a750-71b953e13666,Michael,Daniels,patriciarodriguez@example.com,001-634-810-1664x75567,860 Joseph Brooks,Lukeborough,West Virginia,12743,Niue,Garcia-Fox,Sports therapist,2024-09-13,2024-12-29,audience,9600.58,Baja,Efectivo,True,Seven ball moment result leader order adult.,1961-06-17,M,Medio,10,True,-90,41%,VIP,Roy Smith,Este
f78834e9-26d6-4544-b58b-c6c00f3c4252,Mary,Nolan,xlopez@example.net,270-415-0783x683,205 Smith Harbor,East Maryshire,New Mexico,86396,Australia,"Jones, Page and Farrell","Radiographer, diagnostic",2024-06-22,2024-05-19,up,8246.7,Baja,Efectivo,True,Sell daughter certainly main something tax.,1964-06-24,M,Bajo,9,False,-65,27%,VIP,Christopher Johnson,Este
d9a75d6a-334d-4e1b-a6ab-21a5eee45418,John,Howard,karen70@example.org,9082117069,2165 Phillip Street,Gregton,Mississippi,98755,Cote d'Ivoire,"Smith, Anderson and West",Advice worker,2024-10-23,2024-08-28,hold,2570.86,Baja,Transferencia,True,Consumer financial understand expect.,2004-04-21,Otro,Medio,9,False,-81,39%,Nuevo,Brent Sanchez,Norte
ed22524a-a81a-4273-b955-70f3c459e374,Michael,Taylor,vwolfe@example.net,283-838-0021x71023,00915 Jones Passage Apt. 730,New Kevintown,New York,71945,Vanuatu,Parrish-Serrano,Best boy,2023-05-08,2024-06-27,impact,1035.27,Media,Efectivo,False,Image bar time up go player future.,2001-02-11,F,Alto,3,False,-95,22%,Potencial,Kristen Cole DDS,Norte
a599b2f9-1d91-452c-84dd-512314da7822,Taylor,Johnson,samuelcross@example.net,+1-927-314-9143x2733,362 Sarah Mills Apt. 225,New Tracy,Kentucky,58892,Gabon,Meyers-Williams,Chartered management accountant,2024-09-11,2024-06-05,population,8830.13,Media,PayPal,True,Particularly market that white personal.,1979-05-23,M,Bajo,8,False,34,5%,Leal,Jorge Gilmore,Internacional
fb7a68c6-87a1-4e07-8997-e56ba5a2df30,Joseph,Ayala,finleybrooke@example.org,001-826-263-2663x56636,9447 Daniel Road Apt. 567,Kevinhaven,Alaska,43623,Afghanistan,"Williams, Faulkner and Wright","Administrator, charities/voluntary organisations",2023-08-01,2025-03-07,break,3051.64,Baja,Efectivo,False,Detail interesting past pass.,1975-02-10,M,Alto,5,False,99,38%,Potencial,Brandon Duarte,Norte
c8673108-85b8-45d5-a301-aefa99dc247b,Michelle,Estrada,qharrison@example.com,001-395-862-1347x466,737 Marcus Pass Apt. 676,North David,West Virginia,84599,Montenegro,Jimenez-Morgan,Risk analyst,2023-07-25,2024-09-06,final,4801.97,Alta,PayPal,True,Mr miss individual writer peace market before.,2004-02-02,Otro,Medio,8,True,-15,2%,Potencial,Robert Clark,Norte
55a8008d-8f89-4857-8927-3beb7c2e330c,Lisa,Kim,samuel68@example.com,420.659.6812x81449,8418 Brian Oval,Millerland,Arizona,55724,Australia,Macdonald-Delgado,Risk analyst,2024-02-12,2024-07-02,parent,1264.19,Media,Efectivo,True,Second ground black common real perhaps.,1994-10-04,Otro,Medio,6,True,-41,45%,Potencial,Alan May Jr.,Internacional
4fb62d49-dde9-4ab9-9bbe-5004a768fedb,Janice,Novak,swilson@example.com,+1-534-906-4968,970 Jenny Place Apt. 004,Port Calebchester,South Carolina,79876,Oman,Trujillo PLC,"Production designer, theatre/television/film",2023-07-23,2024-05-27,matter,7447.1,Alta,PayPal,False,Vote put open interesting often benefit.,1959-03-10,M,Alto,6,False,80,27%,Potencial,Amber Hall,Internacional
c56ce66f-5dff-415a-a6d1-6d620dd238c5,Anthony,Marshall,smccormick@example.org,740-993-0370,64687 Fowler Manor,New Joshua,Nevada,81816,Mali,Gregory Inc,Ecologist,2023-12-09,2024-07-05,loss,9629.92,Media,Efectivo,False,Hair though relationship.,1981-08-18,M,Bajo,1,True,44,14%,Potencial,Doris Villegas,Internacional
e32f94ad-abc4-4535-9fd9-37c11bbd65de,Hannah,Moore,annareynolds@example.org,001-732-338-9071x77433,3651 Cassandra Hill Apt. 434,Kennethport,Nevada,84400,Luxembourg,"Keller, Robertson and Allen","Merchandiser, retail",2023-07-05,2024-08-08,cost,8552.18,Alta,Transferencia,True,Lose spring question need.,1959-02-21,M,Medio,8,True,-29,31%,Potencial,Jeffrey Anderson,Este
624898b6-aef3-4134-914d-ba04a261eb9e,John,Rodriguez,rberry@example.com,5552522434,6619 Dean Port,Edwardsfurt,North Carolina,55480,Dominican Republic,Collins LLC,Chartered loss adjuster,2024-08-07,2024-09-29,gun,1990.76,Baja,Efectivo,False,Call probably often white.,1966-10-29,F,Alto,8,True,-82,7%,Potencial,Crystal King,Internacional
ee36d068-3c89-4eef-a98f-df376e173ba5,Jon,Davis,maria16@example.com,296-525-0137,56041 Davis River,North Lauraton,Virginia,13827,Eritrea,Mccormick Group,Estate agent,2023-07-30,2024-10-27,try,588.32,Alta,Efectivo,True,Response me discussion response his.,1994-08-04,M,Alto,10,False,74,9%,Leal,Timothy Smith,Sur
8f14e381-ccfd-4147-9c37-1f78fb8db64a,Joseph,Jackson,khanronald@example.org,579.521.8278,742 Alejandro Brooks,Traciview,New Hampshire,03079,Chile,"Maldonado, Gonzales and Sandoval","Sound technician, broadcasting/film/video",2024-02-02,2025-03-04,put,5823.34,Media,Transferencia,False,Among exactly affect research clearly wrong.,1975-08-09,Otro,Bajo,7,False,72,1%,Nuevo,Brooke Avila,Este
25b05ccf-f343-44f6-aa6a-5456d9f5f40b,Seth,Raymond,alvaradonicole@example.com,(250)463-5687x2264,6072 Deanna Rue,North Emily,Missouri,22606,San Marino,Perkins LLC,Marine scientist,2023-12-21,2024-10-11,think,7515.71,Baja,Efectivo,False,Ago support church bed customer list.,2004-02-05,F,Bajo,10,False,-76,29%,Nuevo,John Downs,Sur
d5f61a9b-2c1e-421f-8ce9-1a48d19caf7e,Nancy,Wilson,sglover@example.com,001-264-478-0816x8613,45624 Reyes Walk Suite 269,Kurtbury,Colorado,66968,Pakistan,Guerrero-Reyes,"Engineer, structural",2024-05-09,2025-03-13,officer,1994.66,Media,Tarjeta,True,Chair major kid.,1989-10-01,F,Medio,8,False,-7,10%,VIP,Mary Gamble,Internacional
bbead82f-9230-4c53-af7e-ef66e870dbc1,David,Rivera,matthewsanders@example.com,(309)348-9502x7901,0620 Russell River,Lake Davidport,Maryland,25241,Tokelau,Russell-Stevens,"Librarian, public",2024-01-22,2025-02-15,about,720.74,Alta,PayPal,True,Thousand amount upon your to south.,1962-03-30,Otro,Alto,9,True,98,30%,Leal,Jesse Cisneros,Sur
6b9e27c6-8cbc-44bc-adfe-78a15169eca1,Kristen,Marshall,jensengrant@example.org,971-279-7893x2235,6374 Knapp Fort,Lake Angelashire,Connecticut,20896,Vanuatu,Martin Group,"Investment banker, operational",2025-01-09,2024-09-25,leg,3296.03,Baja,Tarjeta,True,Knowledge toward group unit break believe.,2002-12-10,M,Bajo,4,True,-81,0%,Leal,Jennifer Koch,Este
525de5e3-1ee5-445b-9394-0953b84092a6,Cory,Barnett,matthewfox@example.org,906-295-3234x1225,5273 Hayes Lights Apt. 124,North Phillipbury,West Virginia,17796,Aruba,Lopez Group,"Designer, industrial/product",2023-10-22,2024-10-20,act,9405.55,Media,Tarjeta,False,Form traditional show step prevent authority.,1955-09-25,Otro,Medio,1,False,84,33%,Potencial,Daniel Miller,Este
322b3078-7e8e-4014-bbe8-f8e42d901c5f,Mary,Moore,elliottsavannah@example.com,2084948558,44310 Christine Radial Suite 170,Thomasland,Massachusetts,04257,France,Mann-Scott,Human resources officer,2023-07-17,2025-01-15,high,2630.77,Alta,PayPal,False,Personal adult beautiful investment possible degree about.,1978-12-21,Otro,Medio,7,True,74,45%,Potencial,Duane Andrews,Internacional
8fa75f83-3279-42d6-b8d0-2b10c4cceb61,Lisa,Marks,carrheather@example.net,+1-979-986-5952x2780,176 Joshua Mountains,New Jeffrey,Louisiana,04167,Jordan,Lara-Smith,Administrator,2024-06-10,2024-11-01,whose,4550.23,Media,Efectivo,True,Trouble play price choice.,1969-05-23,Otro,Bajo,1,True,8,30%,Nuevo,Joshua Bates,Norte
e2960830-2005-4a4d-b6c8-3933a59f6f84,Chad,Navarro,lcervantes@example.com,+1-762-573-4276x613,175 Vanessa Landing,North Christopher,Kansas,17621,Bulgaria,Stark-Juarez,"Engineer, petroleum",2023-09-13,2024-07-10,body,8229.87,Media,Transferencia,False,Represent believe take think service open value.,2006-06-24,F,Medio,8,True,97,0%,Nuevo,Briana Little,Este
03a09d0f-5501-49f8-a7dc-f660e3819055,Caleb,Townsend,georgegalvan@example.net,997.561.8446x152,07785 Robbins Squares,Johnchester,Michigan,57903,Azerbaijan,Mullins Group,Chief Operating Officer,2025-02-07,2024-06-07,head,6210.63,Baja,Efectivo,False,Study yard process.,1995-01-12,Otro,Alto,5,False,-51,36%,Potencial,Lauren Martin,Este
4f489a54-7fb1-4ec3-a9ef-a004b5cf867a,Robert,Fletcher,whiteshannon@example.org,(326)752-0570x900,8692 Deborah Lights,North Phyllischester,Massachusetts,54048,Kiribati,Reynolds-Hall,Marine scientist,2024-05-26,2024-11-11,billion,3308.53,Baja,Tarjeta,False,On through almost their.,1975-12-12,Otro,Bajo,7,False,-48,3%,Potencial,Russell Jenkins,Oeste
d56cc7e5-3ac2-44aa-88f9-a915206ab8a1,Latoya,Turner,lgray@example.net,670.590.5562x09135,9824 Stephen Extensions Apt. 912,Seanville,Wyoming,25064,Serbia,"Trujillo, Vazquez and Willis","Designer, blown glass/stained glass",2024-08-15,2024-12-11,beyond,368.18,Media,Tarjeta,True,Happy society throughout major deal world cold.,2004-12-11,Otro,Alto,3,True,-73,15%,Potencial,Barbara Stanley,Sur
23bc2a89-5d9f-4db0-bdc2-6a712dea9f22,Peter,Rogers,carl73@example.com,(413)262-0673,256 Shawna Mills,Timothyburgh,Maryland,82638,Swaziland,"Blevins, Knight and Ford",Clinical embryologist,2023-07-25,2024-10-04,class,1614.32,Media,PayPal,True,Animal card many official.,1990-05-30,Otro,Medio,3,False,10,40%,Leal,Elizabeth Johnson,Oeste
780929ea-d4c3-40a9-902a-8b6776d6f551,Dawn,Fuller,kristincox@example.com,916-263-0491x43224,8046 Romero Fords,New Gregory,Georgia,45651,Honduras,Pena-Carter,Television camera operator,2024-11-10,2025-01-20,industry,5859.55,Media,Tarjeta,False,Politics wall our pass themselves southern.,2000-03-04,Otro,Bajo,9,False,-84,6%,Leal,Tara Gutierrez,Internacional
45f0b142-ef26-4c10-a01d-1972078a6372,John,Peck,loconnor@example.org,812.378.9264x2269,51476 Brittany Ridges,Port Angelachester,Indiana,08957,New Zealand,"White, Fernandez and Bailey",Press photographer,2024-11-08,2024-05-01,key,2398.57,Alta,Tarjeta,True,Our clear where such.,1996-03-04,M,Medio,10,True,-48,19%,VIP,Wendy Serrano,Sur
41b5e07e-cb50-411c-900c-a91a0adfc335,Amanda,Mcintosh,pperkins@example.com,263-832-3962x0787,7650 Lee Corner Apt. 816,Johnton,Ohio,84940,Lesotho,Collins-Maldonado,"Engineer, drilling",2024-04-14,2024-12-16,top,4355.32,Alta,Transferencia,False,What as bit rather simply.,2004-06-24,M,Medio,7,False,72,23%,Leal,Amanda James,Oeste
7dc07d8b-cb40-422d-9847-adfaeb06aecd,Travis,Holland,loweandrew@example.net,6839007407,3862 Tammy Expressway,New Beverly,Ohio,50849,Peru,Rodriguez-Reynolds,Counselling psychologist,2024-01-29,2024-06-15,want,2296.72,Baja,PayPal,False,Business interest fish often.,2004-02-02,Otro,Alto,3,False,53,22%,Nuevo,Peter Wade,Norte
1c6946f3-00af-4630-a5de-647e8b4b93dd,Nathan,Crawford,jasonnelson@example.com,+1-355-496-8187x36281,546 Hughes Wells,Ianburgh,Alabama,61068,Sri Lanka,Brooks LLC,Academic librarian,2024-07-12,2024-11-20,blood,4398.6,Baja,Tarjeta,False,At bad necessary.,1961-04-05,F,Alto,6,False,16,20%,Nuevo,Julia Lee,Oeste
01f26442-b7e7-498c-ac7d-fadacd685567,Darrell,Buchanan,diazkathy@example.org,(262)567-4542x923,74516 Malone Ferry Suite 063,Andersonmouth,Oregon,39189,Philippines,Tate LLC,Outdoor activities/education manager,2025-01-26,2025-02-15,them,3115.84,Media,Tarjeta,False,Better appear art water white mention.,1970-05-10,M,Alto,8,False,-7,20%,Leal,Robert Shelton,Oeste
f172128f-bfce-48e3-8587-07a7c326247f,Kevin,Ayers,diane80@example.com,001-547-963-6543x9482,08819 Theresa Burgs Apt. 344,New Donald,New Jersey,87480,Papua New Guinea,Ruiz Inc,"Engineer, structural",2024-06-01,2024-07-19,education,4988.15,Alta,Efectivo,True,Tell ground everything respond person evidence learn.,2002-12-05,M,Alto,3,True,62,9%,VIP,Jennifer Gardner,Internacional
9a39a72e-bb35-4346-a220-2b325e1ba2b9,Justin,Watson,erikochoa@example.org,200.785.1402,66229 Rogers Place Suite 674,South Amymouth,Alabama,76738,Austria,Garcia-Townsend,Facilities manager,2024-08-10,2024-07-09,north,227.63,Baja,Efectivo,True,Give sound thank throw sense couple owner despite.,1980-07-14,Otro,Bajo,6,True,-24,20%,VIP,Michael Jones,Sur
16c308c1-bd16-475d-a123-aae3f7e10087,Julian,Davis,josephharper@example.net,882-209-1145,186 Joshua Extensions Apt. 495,North Bryanstad,Vermont,82838,Papua New Guinea,Brown Inc,Petroleum engineer,2024-11-08,2024-05-21,impact,5872.9,Media,Transferencia,True,Player Congress four peace character.,1971-03-23,F,Alto,10,False,5,44%,Potencial,Mrs. Vicki Hall,Sur
e20fa44a-e3ca-4cea-8363-56b4604a1314,Tina,Boyle,karencook@example.net,755-530-1644x71012,70603 Christopher Route,Goldenstad,Indiana,19330,Solomon Islands,"Hernandez, Dudley and Russell",Maintenance engineer,2024-04-11,2024-08-26,open,5352.67,Alta,Tarjeta,False,Itself music against.,2006-11-02,M,Alto,5,False,-41,48%,Leal,Kimberly Allen,Oeste
933932ea-f3a1-4aeb-986d-49c0131fd4a0,Matthew,Lee,tiffany35@example.net,934.689.1851x026,116 Kevin Terrace Suite 559,North Douglas,Kansas,81363,Papua New Guinea,Delgado and Sons,Editorial assistant,2024-01-08,2024-09-17,pattern,119.88,Media,PayPal,True,Meeting along truth test goal.,1962-11-01,Otro,Medio,2,False,64,36%,Leal,Lauren Campbell,Este
fb554a96-a98a-4647-ae05-986f7405b674,Luke,Stewart,alexis39@example.com,+1-794-526-9003x37409,92834 Berg Radial Suite 677,Theresachester,California,38770,Micronesia,Flores PLC,Warehouse manager,2024-01-23,2025-01-25,institution,7255.01,Media,Transferencia,False,Man between public take end remember education learn.,1993-12-22,M,Bajo,8,False,41,11%,Nuevo,Nicole Wells,Norte
91ca7c62-8bbb-4a8d-aa6d-f9a7b969d8b3,Kaylee,Haynes,reyeseric@example.net,288-732-0081x91981,502 Ortega Forks Apt. 627,Cindymouth,Alaska,20417,Belarus,Lopez-Rodriguez,"Surveyor, building",2025-01-13,2024-05-20,evidence,7650.05,Alta,Transferencia,False,Data difficult newspaper image.,1958-01-31,M,Bajo,10,False,69,45%,VIP,Vickie Brandt,Este
d98fc8b6-2ce4-4d1f-ae30-804521b3dc79,Bryan,Burgess,johnsonzachary@example.net,5389475189,8075 Welch Walk Apt. 830,Port Veronicaland,California,50450,Turkmenistan,Dougherty PLC,"Horticulturist, commercial",2024-12-11,2024-08-19,cut,7543.57,Media,Tarjeta,True,Be read write yard husband glass beyond.,1962-11-17,Otro,Medio,6,True,31,8%,Nuevo,Corey Clark,Oeste
735a9752-43f5-4c44-b3e5-dae0716fb957,Christina,Schroeder,nicolas38@example.net,296-953-1195x13603,416 Mercado Courts,Manuelberg,Missouri,01660,Netherlands,"Tran, Harrell and Hughes",Agricultural consultant,2023-09-30,2024-05-25,thought,4248.53,Alta,PayPal,True,Often shake chance card Mrs we fish.,1963-09-16,Otro,Bajo,3,True,-95,20%,Leal,Paul Montgomery,Este
a49ef071-c800-4dc1-b413-4d711fe8be55,Jordan,Harris,joshua57@example.org,292-672-2015,79438 Rogers Mills Apt. 197,Rodriguezchester,South Carolina,31651,Georgia,"Green, Madden and Obrien",Database administrator,2023-11-30,2024-11-10,information,606.05,Baja,PayPal,False,Chance especially meeting prevent.,1956-08-16,Otro,Medio,7,True,88,48%,Potencial,Lisa Sandoval,Sur
6603b6f2-2767-46fb-8179-dcc59745400c,Lisa,Vargas,jglenn@example.org,(294)289-7573,884 Tyler Greens,North Sandra,Utah,81957,Iceland,"David, Hudson and Williams",English as a second language teacher,2023-06-12,2024-09-06,win,2092.01,Baja,Efectivo,False,Issue house poor.,1989-09-24,M,Bajo,6,False,-99,30%,Nuevo,Christopher Faulkner,Sur
3cc0031d-455e-41f6-9c5c-1918de79718e,Catherine,Stone,tracygomez@example.com,456-252-2625x2055,47400 Holloway Via Suite 775,West Davidtown,Georgia,09111,Guyana,"Garcia, Kirk and Ross","Education officer, environmental",2023-10-21,2024-10-06,reveal,3068.69,Alta,Tarjeta,True,Sell vote consider watch.,2002-02-24,F,Medio,3,True,-66,29%,Nuevo,Ryan Rich,Internacional
78871e20-9dff-4740-9b97-bbc6afd930c4,Todd,Hill,joshuacarpenter@example.org,+1-847-610-7083x5841,670 Martinez Island,Averyfort,Connecticut,64545,Cameroon,Collins PLC,"Pilot, airline",2024-11-13,2025-02-28,network,5081.82,Media,Transferencia,True,Onto social race any fear change.,1967-05-06,Otro,Bajo,2,True,25,28%,Nuevo,Matthew Andrews,Norte
17830e8e-68be-4a5d-a18e-928e28f2fa14,Kristina,Bray,zsullivan@example.org,+1-237-646-6266x1512,978 Rachel Pass,West Michelle,North Carolina,24172,Western Sahara,Duran PLC,Environmental health practitioner,2023-11-16,2024-06-21,future,2985.85,Media,PayPal,True,Seem whose only son responsibility bring eye course.,1963-07-07,F,Bajo,5,False,-38,11%,Nuevo,Pamela Mullins,Norte
32bbf081-ddcd-43fe-bd86-9f3bfa7d1c4b,Emily,Smith,hutchinsonjeffrey@example.org,(777)352-3279x20048,689 Isabella Mountains,Prattbury,Maryland,46515,Netherlands Antilles,Fuller Inc,Training and development officer,2023-06-02,2024-10-12,deal,8325.99,Alta,Efectivo,True,Move paper which authority dream say win whom.,2005-07-14,F,Medio,3,False,76,8%,Nuevo,Todd Kelly,Sur
f9e6d4ca-3634-4ab2-b04d-22e1cfba42b2,Charles,Holmes,brownryan@example.org,+1-924-298-2354x52134,22650 Johnson Isle Suite 375,West Timothy,Missouri,78749,Mongolia,Kaufman-Henry,Regulatory affairs officer,2024-09-04,2025-03-17,front,9177.88,Alta,Efectivo,False,Establish strong truth eight mean trip story.,1997-02-07,Otro,Bajo,3,False,70,13%,VIP,Kathleen Pennington,Oeste
d591cd7c-7590-4a7d-a679-ef8096eb0bc6,Joel,Baker,willismichelle@example.org,+1-893-207-6795x792,82799 Olson Views Suite 896,East Jonathan,Kentucky,34370,Greece,Nelson and Sons,"Scientist, product/process development",2023-08-09,2025-02-28,many,6315.48,Baja,Transferencia,True,Begin nature player language wait.,1980-08-25,F,Alto,3,True,-10,29%,Potencial,Stanley Monroe,Sur
9da69b52-27a5-4cd3-969a-d19d1ac308d0,Jennifer,Vasquez,shannonsimon@example.org,(736)214-5543x8121,010 Wilson Trail Suite 462,Molinabury,Utah,13586,Wallis and Futuna,Rodriguez LLC,Software engineer,2023-07-25,2024-11-21,section,6313.19,Alta,PayPal,False,Cover heavy speak century international particular.,1966-05-15,F,Bajo,10,False,34,43%,Nuevo,Susan Rasmussen,Oeste
1ab4d4ed-4aed-4754-9245-8683eb570e40,Michael,Graham,davismatthew@example.org,+1-410-832-1304x556,45117 Tucker Motorway,East Matthew,Massachusetts,03634,San Marino,"Marshall, Smith and Warren","Designer, furniture",2023-10-18,2024-12-23,participant,4632.76,Media,Transferencia,True,Onto do individual several.,1986-01-09,M,Alto,3,True,20,8%,Potencial,Raymond Martin,Sur
6043a54e-85e1-4903-9a36-cfa62aca04e0,Kimberly,Taylor,millerluke@example.org,001-595-575-8026x768,8113 Alexis Fork,West Edwardmouth,Utah,49047,Germany,"Ford, Hernandez and Rodriguez","Scientist, product/process development",2023-06-20,2025-04-25,commercial,8631.13,Alta,Tarjeta,True,Risk thus material road second agree.,2000-12-02,M,Bajo,7,False,44,41%,Potencial,Diana Gibbs,Oeste
fb1189b0-b07d-4342-9181-fe303a95db76,Angela,Charles,kylebrown@example.net,(658)960-6770x115,8726 Seth Road,East Amberberg,New Hampshire,31951,France,Bowman-Osborn,Financial adviser,2023-08-05,2025-03-09,north,5923.79,Alta,Efectivo,True,Rock head eye.,1981-04-03,F,Alto,4,False,14,28%,VIP,Christian Deleon,Internacional
9d728963-5b89-4239-922c-cd9e27690358,Alexandria,Walker,sara42@example.org,+1-795-599-4742x552,8897 Anthony Drive,New Patrickmouth,South Dakota,53888,Vietnam,Thomas Group,IT trainer,2023-06-13,2024-09-24,center,2154.11,Media,PayPal,False,Prepare century bill lay quality.,1979-08-05,M,Bajo,4,False,72,49%,VIP,Darren Ali,Este
5eda2b6b-a38a-4a6b-b0d3-7960d1fb3ed0,Alicia,Torres,ojordan@example.org,742-655-1758x05554,33284 Shelia Shoals Suite 913,North Caseyton,Missouri,46383,Malta,"Johnson, Murphy and Medina",Investment analyst,2025-04-26,2024-05-15,sing,1404.24,Alta,PayPal,True,Task voice current drug religious.,1997-03-25,Otro,Medio,4,False,27,14%,Leal,John Gonzales,Norte
c62a8cbc-3d2f-4610-8ca1-395a50e86510,Keith,Diaz,hornechristine@example.net,(595)885-3997,6514 White Ridges,Port John,Illinois,20448,Zimbabwe,Obrien-Mays,Records manager,2023-10-20,2025-02-01,thought,9305.34,Alta,Tarjeta,False,West officer item player candidate some.,1996-10-13,M,Bajo,10,False,76,17%,Potencial,Amy Mendoza,Sur
1d9a4fc0-aa9a-407c-9608-2c4f8350215a,Holly,Mora,mrice@example.com,771-531-3320x248,90746 Brenda Lodge,East Brittany,Utah,06376,Wallis and Futuna,Clark-Brown,Amenity horticulturist,2024-03-13,2024-07-08,mother,6242.92,Baja,Tarjeta,False,Drive carry week policy down but door.,1965-05-21,F,Alto,2,False,87,50%,Leal,Paul Taylor,Norte
185b4890-3e8b-4f1f-b95b-b31b5c7c3980,Brian,Cross,candace49@example.net,762-585-9794x2962,26377 Escobar Hills Suite 376,Morrowfort,Michigan,79978,France,"Thomas, Garrett and Perez","Accountant, chartered certified",2023-12-28,2025-04-18,hair,6918.51,Baja,Transferencia,False,Money respond crime book onto.,1992-10-05,Otro,Alto,10,True,-87,36%,VIP,Victoria Murray,Norte
c5abad4d-fed7-4c7d-9efc-2fe3fff0a7de,Paige,Adams,michelemartin@example.org,(367)217-6492x44025,76731 Guzman Unions,West Kennethside,Missouri,34319,Eritrea,"Dixon, Richard and Morgan",Civil Service fast streamer,2024-11-14,2025-02-27,if,1606.72,Media,PayPal,True,Off argue party try effect piece.,1984-03-01,F,Medio,7,True,24,20%,Potencial,Diana Fisher,Este
49c561fa-2ef8-4d84-871f-4b100e15b09d,Cody,Brooks,jennifertodd@example.org,(231)945-6315,3096 Cindy Forks Apt. 618,West Elizabeth,Florida,25449,Mexico,Mccullough-Kramer,"Therapist, speech and language",2024-01-11,2024-05-13,local,9554.99,Media,Tarjeta,False,Surface administration for history center school.,1989-04-07,F,Bajo,9,True,39,8%,Leal,Charles Hughes,Oeste
7a2859fb-bcb6-4dfd-befb-6b0c0c53494c,Madison,Mendoza,jennifer67@example.net,001-452-638-4462x0916,06948 Knapp Cliff,Carlamouth,Georgia,69703,Christmas Island,"Kennedy, Wagner and Leonard",Radio producer,2023-10-10,2025-02-11,job,7189.75,Media,Transferencia,True,Security heart reduce cause attention.,1991-01-08,F,Alto,9,True,89,19%,Leal,Shane Martinez,Norte
41149556-2867-477a-99b2-99870e30d475,Erica,Mueller,qroth@example.net,(635)643-1589x6321,999 Murphy Dam Apt. 872,Youngland,Iowa,94741,Lao People's Democratic Republic,House-Ramirez,"Geologist, wellsite",2024-03-25,2024-07-02,community,8571.58,Media,Transferencia,True,Purpose create common scientist spring.,1966-11-18,F,Alto,10,False,72,17%,Leal,Kimberly Parsons,Este
