id,nombre,apellido,email,telefono,direccion,ciudad,estado,codigo_postal,pais,empresa,puesto,fecha_registro,fecha_ultima_compra,producto_favorito,monto_total_compras,frecuencia_compra,metodo_pago,activo,notas,fecha_nacimiento,genero,nivel_ingresos,nivel_satisfaccion,cliente_recurrente,nps,descuento,tipo_cliente,referido_por,region
70f61de9-292e-4436-b83c-6b68a15f2327,Shannon,Daniel,cwright@example.org,8616133149,933 Coleman Spur,Petersenburgh,Massachusetts,61673,Saudi Arabia,Patterson-Perez,"Surveyor, planning and development",2024-07-07,2025-04-24,operation,1108.4,Baja,PayPal,False,Option bill away land body everyone.,1973-05-11,F,Alto,5,True,4,12%,Leal,Jesse Walters,Oeste
1efe12dc-7d1d-415b-8469-37d06c34a267,John,Harrison,erikwilkerson@example.net,+1-307-633-0655,2864 Nathaniel Springs,North Shelbyshire,West Virginia,57287,Sierra Leone,Larsen LLC,Recycling officer,2024-03-05,2024-11-17,painting,8671.64,Baja,Transferencia,True,Change star often.,2005-05-01,Otro,Bajo,10,False,-32,33%,VIP,Heather Chambers,Internacional
8de8e1b3-50ee-4429-ba49-d2d0d1042f70,Joshua,Sharp,hbaker@example.org,(502)282-7414x3174,011 Johnson Courts Suite 287,Jessicamouth,Minnesota,61759,Switzerland,"Gonzales, Ferguson and Jacobs",Stage manager,2024-02-27,2024-09-17,election,2302.16,Baja,Efectivo,True,Real girl put.,1976-01-31,M,Medio,1,False,23,40%,Nuevo,Erica Bullock,Oeste
6c0a8909-34e6-4e43-8220-a49f27ae8e2f,Jason,Richard,fross@example.com,684-722-5497,150 Mckenzie Road Apt. 172,Carriemouth,Missouri,11994,Dominica,"Hayden, Glass and Knight",Chief Operating Officer,2024-08-31,2024-05-11,ready,5142.96,Baja,Efectivo,False,Hundred even president reality still heart.,1965-03-21,M,Medio,10,True,-92,48%,Potencial,Elizabeth Anderson,Internacional
0529fe87-e7cf-4475-80d7-aa2aae7b1781,Willie,Simmons,morgandonna@example.org,+1-742-871-2709x80573,185 Bryant Forge Suite 790,Coreyfurt,Missouri,17628,Albania,"Rose, Taylor and Stevens",Microbiologist,2025-02-18,2024-12-01,enjoy,5172.51,Alta,Tarjeta,True,Store thus something skin want degree senior.,2001-10-23,F,Bajo,5,False,-16,21%,VIP,Jeremy Webb,Norte
a4df64bc-41c5-4605-a63a-128b4de5207e,Matthew,Carter,ahawkins@example.com,8505806473,3924 Cynthia Land,Jefferyberg,Nevada,78662,Kuwait,Herrera-Costa,Police officer,2023-09-20,2025-01-04,quickly,322.86,Alta,PayPal,True,Term reduce first land.,2006-03-15,Otro,Medio,10,False,-58,17%,VIP,Jeffrey Cross,Internacional
b5058d74-331e-4d91-aae5-0bbd051c3acf,William,Koch,uwilliams@example.com,001-326-773-5356,6529 Edwards Mews Suite 890,Patriciachester,Louisiana,23562,France,"Monroe, Alexander and Fox",Cytogeneticist,2024-03-17,2024-11-29,million,626.0,Baja,PayPal,False,Concern share check like upon future.,2005-03-12,M,Alto,5,False,42,8%,Potencial,Taylor Powell,Este
9bf71579-325f-4177-b4c6-8d2a0d4f4dad,Michelle,Kelly,rachelhall@example.com,+1-618-800-1858x4046,770 Ayers Corners Apt. 751,North Amberview,Vermont,30868,Maldives,Riggs Ltd,Brewing technologist,2024-02-23,2024-12-16,fire,3618.18,Media,PayPal,True,Instead growth school born police author.,1964-10-15,M,Bajo,6,True,19,17%,Potencial,Elizabeth Sloan,Internacional
c29142a6-19c5-4205-84ce-a3c2ef5e248e,Charles,Boone,beckdanielle@example.com,605-341-9809,487 Nicholas Turnpike,South Howardmouth,Kentucky,04839,Pitcairn Islands,Orozco Group,Chartered public finance accountant,2024-08-09,2024-12-19,Mr,9898.35,Baja,PayPal,True,Stage because his experience writer nation fund.,2005-11-06,F,Bajo,2,False,-30,19%,Nuevo,Tyler Boone,Norte
7f027cd5-4e31-47cf-9e89-324985f269f8,Tyler,Lee,hlara@example.net,(502)694-5238x976,604 Angela Fork,Whitebury,Michigan,03658,Turks and Caicos Islands,Soto Ltd,Fitness centre manager,2024-09-29,2024-08-31,focus,3924.39,Media,Transferencia,True,A which never.,1996-08-04,F,Medio,3,False,5,3%,VIP,Amanda Werner,Internacional
61eed9c4-41e0-410a-9607-5c62496650d5,Danielle,Young,natalieortiz@example.com,375.333.1527,423 Claudia Walks,Lake Tracey,Iowa,49459,Norfolk Island,"Mcdaniel, Liu and Wood",Academic librarian,2023-08-18,2024-05-09,operation,2945.49,Media,Transferencia,False,Responsibility possible standard process around four task.,1969-08-14,Otro,Alto,8,False,39,50%,Leal,Ann Hernandez,Oeste
26d133ce-f6b6-4f54-8445-ce01b0ef5794,Troy,Schwartz,kwoodward@example.com,+1-891-333-3174x655,293 Mark Plaza,Haleyfurt,Wisconsin,62244,Senegal,"Good, Flores and Johnson",Estate manager/land agent,2024-02-11,2024-09-05,more,2943.17,Baja,Efectivo,False,Note information blood develop who.,1954-06-07,M,Medio,8,False,14,40%,Leal,Brent Washington,Este
67bce89b-ed4e-482c-a02a-e6085ef23500,Linda,Obrien,bhill@example.org,(737)874-8597x39242,298 Jeremy Center Apt. 805,Andrewville,Alabama,23411,Latvia,Morgan PLC,IT technical support officer,2024-11-15,2024-05-14,law,310.52,Alta,Efectivo,False,Rather science fast official serious.,1975-04-06,F,Medio,8,False,-61,13%,Potencial,Craig Russell,Norte
ff58a416-721a-478c-81e8-0fc86971e6b0,Hector,Thomas,lwright@example.com,+1-447-546-5168x45774,7383 Robin Cove,North Erikview,New Mexico,07808,Slovakia (Slovak Republic),Cook-Kaiser,Information officer,2023-12-13,2024-05-15,think,8112.11,Alta,PayPal,True,Pretty detail store court must expert actually.,1961-11-26,M,Medio,1,False,-26,50%,Leal,Sean Young,Norte
7be39b08-227e-48fb-9830-2b716980a05f,Daniel,Wells,kylieroberts@example.com,531.486.9126,67040 Pierce Mountain,Rebeccaview,Mississippi,56198,Niue,Khan and Sons,Printmaker,2024-08-03,2024-06-08,option,5210.33,Alta,Tarjeta,False,Order continue end new under laugh future.,1994-06-28,Otro,Medio,10,True,-20,35%,Nuevo,Troy Mclaughlin,Internacional
830459a3-093b-4842-8b41-d3ff148f579e,Brian,Cantu,margaretsanchez@example.com,246-364-1442x59677,91319 Gerald View Suite 227,Tatemouth,North Dakota,40419,Montenegro,Walker PLC,"Buyer, retail",2024-06-28,2024-05-14,will,7391.69,Media,Transferencia,True,Size possible thing before.,2005-08-05,F,Medio,6,False,3,4%,Potencial,Jacob Banks,Norte
d5da6862-0f53-44ae-93ff-0e607e4748ec,Mariah,Smith,stephanie24@example.org,(496)849-2453,1043 Wyatt Pike Apt. 674,East April,Louisiana,57677,Botswana,Alexander Ltd,"Scientist, research (physical sciences)",2024-09-01,2025-02-05,sit,592.96,Media,PayPal,True,Deal way player ask.,1962-04-20,Otro,Bajo,5,False,38,35%,Potencial,Hannah Tyler,Oeste
f987202c-8d1c-435b-b60e-f38a034005a2,Cindy,Brown,benjaminkelly@example.net,860-606-9692x07107,0405 Newton Crossroad,Lake Sandy,Alabama,54486,Luxembourg,Serrano PLC,Proofreader,2024-10-18,2024-09-04,center,9759.54,Alta,Transferencia,False,Trip activity clear rock them although.,1960-12-28,Otro,Medio,1,True,-33,34%,Potencial,Michael Cooper,Sur
57e9f540-0ad0-46af-b62e-d2f8292f0943,Samantha,Harris,ofinley@example.com,+1-357-982-0814x30533,4285 Wendy Avenue,Stewartton,Tennessee,41777,Puerto Rico,"Anthony, Williams and Jackson",Air traffic controller,2025-03-24,2024-10-24,fire,8001.09,Alta,PayPal,True,Maintain finally together in often compare.,1995-04-28,F,Alto,5,False,-22,45%,Nuevo,Craig Rivera,Internacional
c13f3a90-8f46-4105-b50e-ce8bfda1235b,Dillon,Murphy,kylemoore@example.net,461-241-1894x67342,21153 David Ways,East Leon,Ohio,77502,Macao,"Lee, Shelton and Montgomery",Wellsite geologist,2025-02-04,2024-08-28,front,410.99,Media,PayPal,False,Family north dream hospital about.,1970-08-14,M,Medio,5,False,0,42%,VIP,John Boyd,Norte
002a06a2-3297-4265-b89b-684bc7a3110a,Sara,Webster,ruthmorrison@example.com,6813454201,00706 Jason Lake Apt. 338,Kristiport,New Jersey,44744,Palestinian Territory,Lynn Group,Environmental manager,2023-11-18,2024-05-10,away,1358.77,Baja,Efectivo,True,Hit experience executive join remain.,1958-10-03,M,Medio,9,False,87,17%,Leal,Samantha Valencia,Oeste
b8ccffaf-bf78-44f2-a505-009529b4104e,Paul,Santiago,kayla07@example.com,(267)308-9598x12826,698 Jennifer Cliffs Suite 398,Lake Kaylaborough,Kansas,95896,Kyrgyz Republic,Taylor PLC,Tax adviser,2025-04-05,2024-11-20,trade,229.67,Baja,Transferencia,False,Should goal establish.,1962-02-01,Otro,Alto,5,True,-89,33%,VIP,Zachary Tanner,Este
77aec348-6020-4bec-9996-95bbc689a226,Emma,Francis,ksandoval@example.com,5739710731,0486 Glenn Run Apt. 020,Yateston,Alaska,08105,Niger,Klein-Price,Radio broadcast assistant,2024-01-15,2025-01-15,close,8363.6,Alta,PayPal,True,Under network old walk recently unit because.,1957-11-07,F,Medio,10,True,-56,50%,VIP,Barbara Boyd,Oeste
76e6ab86-87df-4a0f-80e9-c14c94d8912b,Jason,Lopez,leethomas@example.com,+1-565-497-5764x4468,5127 Williams Crescent Apt. 520,Danielfort,Missouri,87713,Yemen,Lewis-Anderson,"Engineer, land",2025-03-12,2024-05-31,strong,5713.67,Baja,Tarjeta,False,Professor country firm inside second amount nothing.,1978-03-21,Otro,Bajo,10,True,-76,21%,Leal,Angela Watts,Este
08a73ff7-0d98-4d5d-a0f4-eb07ff3c3c62,Frank,Pierce,nmartin@example.com,6818663713,58193 Karen Isle Apt. 712,Lake Cynthia,Oregon,37018,Egypt,"Bell, Thomas and Collins",Licensed conveyancer,2024-06-16,2024-08-13,physical,9120.88,Baja,Transferencia,False,Not attorney arrive nothing reflect improve upon.,1994-07-04,Otro,Alto,4,False,64,0%,Potencial,Leslie Peterson,Este
be36cda9-ff6e-4101-918b-759d6dc6bd0c,Jesse,Harris,nolanjoseph@example.org,385.546.9048,907 Louis Freeway Apt. 509,Sampsonton,Wisconsin,36946,Cocos (Keeling) Islands,Russell-Jackson,Equality and diversity officer,2023-05-05,2025-03-26,fire,660.6,Alta,Transferencia,True,Heavy city budget his foreign local relationship.,1993-06-14,F,Bajo,10,True,-69,32%,Leal,Beth Francis,Este
85abb63a-ca03-486e-877b-1cf1b56d4598,Nancy,Yates,hernandezmichelle@example.org,480.594.3107x6586,27240 Green Roads Apt. 274,Ashleyburgh,Vermont,09390,Botswana,Morrison LLC,Forest/woodland manager,2024-08-03,2024-06-23,very,2955.56,Alta,PayPal,False,Four style life Democrat.,1980-09-17,F,Bajo,8,True,-30,16%,Potencial,Samantha Castro,Este
3d4fe818-560b-433b-866e-0a3eea595939,Kimberly,Gomez,longcharles@example.com,+1-895-579-1755,17250 Williams Views Apt. 162,Sandraton,Wyoming,14962,Czech Republic,Le-Wilson,Restaurant manager,2024-09-23,2024-07-13,everyone,5007.72,Baja,Transferencia,False,Admit chance including many.,1972-08-22,Otro,Medio,5,True,32,0%,Leal,Andrew Medina,Internacional
b081b9d7-7264-4368-9da9-53b475f40cf7,Christine,Johnson,shawn35@example.net,(998)924-3010x26820,3578 Garcia Hollow Suite 725,South Dianeside,Minnesota,89827,New Caledonia,Martinez-Cox,Press sub,2024-02-06,2025-01-29,away,6808.53,Media,Efectivo,True,Success region news difficult kitchen.,2005-09-05,Otro,Medio,1,False,-96,19%,Potencial,Jonathan Graham,Oeste
3ebf6ea6-d5d2-40b1-bdce-a6d6529abf89,Debbie,Robertson,jillwong@example.com,(732)803-5125,068 Hobbs Street,New Hayden,Virginia,25283,Belize,Wilkerson-Crawford,Music tutor,2024-06-24,2024-06-18,police,3451.18,Media,Efectivo,True,Today television student place social.,1975-10-14,F,Bajo,6,False,-11,5%,VIP,Sean Church,Norte
c3711d2d-6b83-41c1-842f-4766052ddd28,Jeffery,Wood,uramirez@example.com,306.663.9270x147,27175 Tucker Lake Suite 747,Port Frankside,Minnesota,47391,United States Minor Outlying Islands,"Mullins, Weaver and Davis",Chief Marketing Officer,2024-07-16,2024-09-10,clear,6018.81,Media,Transferencia,True,Main benefit thank change.,1975-03-11,Otro,Medio,2,True,36,25%,Potencial,Dustin Williams,Oeste
c6dd3f1a-8664-48b6-b4ef-6f6ef97636af,Jennifer,Powell,erin69@example.com,001-903-554-1897x583,207 Jones Crossing Apt. 257,Scottburgh,Kansas,91497,Cambodia,"Vincent, Bartlett and Anderson",Furniture conservator/restorer,2023-10-24,2024-07-21,discussion,5155.36,Alta,Transferencia,True,The size almost large point light lot.,1971-10-22,Otro,Medio,1,True,-97,21%,Nuevo,Christopher Farrell,Oeste
6231cd1a-0bf4-4eb8-b856-5ac759cd79a7,Debra,Ellis,joshuaalvarado@example.com,446.295.0613x99613,843 Robert Neck Suite 556,Smithchester,Nebraska,14187,Lithuania,Sparks-Stanley,Chartered legal executive (England and Wales),2024-11-20,2024-08-12,administration,4226.67,Media,Transferencia,True,Official window clear response tough imagine.,2005-09-08,Otro,Bajo,3,False,-95,5%,Potencial,Misty White,Este
0bce48cc-71ba-495a-9afa-a3ccab8f8a36,David,Rogers,smithcarolyn@example.net,283.882.2346x18676,195 Wiggins Curve Apt. 673,Powellmouth,Illinois,55552,Vietnam,Owens Ltd,Research scientist (physical sciences),2024-03-16,2025-02-07,loss,119.74,Media,Efectivo,False,Help born activity would modern add.,1973-04-16,M,Medio,10,False,-11,44%,Nuevo,Laura Gordon,Este
1f01b3a2-17c1-4924-81f4-64cbf9fcb787,Leslie,Benjamin,sjackson@example.com,809.251.7737,850 Martinez Crescent Suite 775,Port Daniel,Nevada,61028,Tonga,Morris Inc,Veterinary surgeon,2024-07-29,2024-07-20,yes,9764.83,Alta,Transferencia,False,Also heavy war.,1989-01-22,Otro,Alto,7,False,8,11%,Leal,Monica Shelton,Oeste
47f2f63a-88ab-46d3-a10d-8bff6115591f,Richard,Trevino,ureynolds@example.com,+1-676-470-7621x3013,54220 Andrea Parkway Apt. 210,Bentontown,South Dakota,66768,Equatorial Guinea,Williams-Medina,Maintenance engineer,2023-11-14,2025-02-17,central,3737.15,Baja,PayPal,False,I early who song.,1963-08-18,Otro,Alto,9,True,-57,17%,Leal,Hector Ford,Sur
6d5400f0-19ed-4808-9d8f-685ffdaf513f,Luis,Nichols,scarey@example.org,2498381313,369 Olson Hill,Barnesfort,Arkansas,98198,Cambodia,"Mcfarland, Williams and Ramirez","Administrator, Civil Service",2024-09-14,2024-04-30,for,6572.14,Baja,Efectivo,True,Small wait home media.,1955-05-27,F,Medio,8,True,8,37%,Leal,Alexander Chavez III,Oeste
2ea280fe-7909-49ad-8b18-14fee659f96c,Michael,Williams,zbell@example.net,749-534-4451x699,3599 Amanda Lake,East Aaronfurt,Hawaii,07393,Thailand,"Jordan, Campbell and Jones","Designer, fashion/clothing",2024-03-28,2025-02-12,make,4635.74,Alta,PayPal,False,Toward forward line attack.,1996-09-16,M,Alto,10,False,56,21%,Nuevo,Gary Lozano,Norte
7d7996c8-ee9c-4a95-85ac-accd187c0171,David,Wong,donald27@example.org,+1-386-283-9981x376,442 Eric Lock Suite 524,East Franklin,New York,74802,American Samoa,Robinson-Ballard,"Presenter, broadcasting",2024-01-20,2024-11-16,soldier,6202.37,Media,Transferencia,True,Wife such thousand grow foreign large.,2005-06-30,M,Bajo,3,True,25,13%,Nuevo,Scott Holland,Este
92e0b987-3caa-405d-9d64-5e9faf128424,Jennifer,Rodriguez,akelly@example.net,(447)994-0753,9852 Chavez Drives Suite 634,New Anna,New Hampshire,10783,Bouvet Island (Bouvetoya),Lee and Sons,Photographer,2023-05-31,2024-06-12,new,4407.9,Baja,Tarjeta,True,Toward interview miss affect bag age.,2002-11-04,F,Bajo,1,True,-97,1%,Potencial,Javier Young,Sur
dadf115c-85ab-43dc-950c-47a2d3413033,Clayton,Kim,robert58@example.net,001-583-858-0372x4090,980 Floyd Springs,Lake Heidihaven,Nevada,03101,Nigeria,"Davies, Vaughn and Frost",Furniture conservator/restorer,2024-06-22,2025-04-08,different,9543.26,Media,Transferencia,False,Character wide room success high important.,1962-03-23,F,Alto,8,False,-53,27%,VIP,Ashley Mendoza,Sur
2c789b88-585b-40f7-b938-fb5cbb95597d,Christina,Rivera,kyle05@example.com,001-855-732-7989x214,32777 Eric Branch Suite 179,South Samantha,Kentucky,41433,Qatar,Martinez Inc,Sports therapist,2024-12-20,2025-03-23,apply,1953.52,Alta,Efectivo,True,Require into his commercial create policy game artist.,1990-12-20,F,Alto,2,True,36,13%,Potencial,Dillon Cook,Oeste
1bdb3df4-89a7-468c-8161-27d28860c70a,Dawn,Mendoza,miguel64@example.org,(887)622-5247x0822,469 Kara Shoal,Adamton,Washington,36607,El Salvador,Pena Group,"Designer, ceramics/pottery",2025-04-29,2024-11-10,senior,9149.19,Baja,Efectivo,False,Whose fund rather foreign few hand serious.,1961-03-24,F,Medio,1,True,100,2%,Potencial,Lauren Lamb,Norte
e86a6c4a-79fa-4de8-8d8a-7b03a6bc417a,Kelli,Molina,nicholasvasquez@example.net,+1-785-471-5480x7572,03251 Michael Crossroad Apt. 043,Port Jamie,Texas,11965,Reunion,Hill Ltd,"Restaurant manager, fast food",2023-11-20,2024-05-09,adult,3730.35,Alta,PayPal,False,Available lose church open office writer down.,1958-05-29,Otro,Bajo,6,False,26,34%,VIP,Lauren Knight,Este
95b06e1b-4d77-41e2-8aa6-a642917c2f81,Jeffrey,Murphy,lisarodriguez@example.net,8429188200,29716 Singleton Ranch Apt. 464,Serranoview,Rhode Island,77212,Philippines,Brown Ltd,Trade mark attorney,2024-09-28,2025-02-21,even,1077.41,Baja,Tarjeta,True,Standard do town cold image.,2006-03-03,M,Bajo,3,False,-77,5%,Nuevo,Christina Mcdaniel,Oeste
86547b65-f559-4683-a785-cec5e893f562,Benjamin,Whitaker,cmiller@example.org,001-340-235-6839x03570,71587 Eaton Corner,Port Susantown,Vermont,39117,Mexico,Williams-Smith,"Engineer, broadcasting (operations)",2024-09-30,2024-08-28,mission,5195.63,Baja,Tarjeta,False,Office future sing run detail early direction.,1994-10-22,Otro,Medio,3,True,-87,9%,Potencial,Tammy Contreras,Sur
1568cdfe-7021-4905-9ce6-d50e5309e2aa,Ellen,Phillips,amandamooney@example.org,248.476.2621,242 Smith Inlet Suite 922,Brendastad,Montana,71942,United States Virgin Islands,Brooks Inc,"Restaurant manager, fast food",2023-11-24,2025-04-22,between,8668.6,Media,Transferencia,False,Six break their real purpose without.,1976-09-25,Otro,Medio,4,False,5,32%,Leal,David Ward,Sur
11f02180-24b2-4b4c-8297-1b3f57f36fa0,Nathan,Parker,nathanielmeyers@example.net,493.821.2181,4353 Jarvis Extension,New Jackie,Virginia,57089,Paraguay,Holmes-Grimes,Armed forces training and education officer,2023-05-17,2024-07-28,discussion,569.52,Alta,Transferencia,True,Buy far key skin similar technology easy card.,1958-11-26,F,Medio,7,True,23,19%,Nuevo,Jeffrey Lee,Internacional
d58df5d2-1df4-4ec7-a2a6-92da27f5fd5f,Gary,Strickland,kimcole@example.org,+1-725-959-2093,43653 Paula Ports Apt. 550,New Monicamouth,Louisiana,21869,Dominican Republic,Frazier-Mitchell,Health promotion specialist,2024-06-20,2024-08-02,oil,367.28,Baja,PayPal,False,Better sport character wall fight become and.,1972-07-25,F,Bajo,9,False,68,10%,Leal,Michael Carr MD,Oeste
5f0160bc-3c2e-4835-b91a-082481ea25f7,Mary,Blake,moralesdaniel@example.net,277-529-5188x8290,737 Traci Falls,South Stephaniemouth,Mississippi,91934,Senegal,"Davis, Sanchez and Nguyen",Insurance claims handler,2024-02-07,2024-06-18,serve,8832.59,Media,Efectivo,False,Energy early wait possible wish policy.,1971-12-20,Otro,Bajo,1,False,-13,32%,VIP,William Turner,Internacional
d247b2be-9fdd-4a1f-9779-5a90eed6c3fe,Kelly,Jackson,meghan63@example.com,(549)744-9170x46191,9394 Johnson Mission Suite 040,Flemingville,Arkansas,21032,Northern Mariana Islands,Wood Group,Video editor,2023-10-17,2025-01-08,let,384.07,Baja,Efectivo,True,Feel assume budget century worker player.,1989-08-23,Otro,Bajo,4,True,-55,7%,Potencial,Suzanne Casey,Norte
cdb952ea-168b-4dba-984f-c4dce1d36483,Melissa,Calderon,zjohnson@example.net,752-678-5091,07210 Wells Course,Danielshire,Nebraska,56149,United States Virgin Islands,Cross-Butler,Cytogeneticist,2023-09-15,2024-09-02,once,410.48,Baja,Transferencia,False,Note recently attorney degree reveal effect finally.,1996-10-29,F,Medio,9,True,42,19%,Potencial,Charles Cooley,Oeste
0dae8519-53ee-44ba-a009-89f3026ee3cd,Lauren,Bishop,danielle17@example.net,5495910231,7919 Eduardo Divide Apt. 545,Irwinborough,Arizona,69990,Niue,Graham-Robinson,Air broker,2023-05-13,2025-04-24,arm,3426.23,Baja,Efectivo,False,Interest fund clear remember number appear.,1991-07-02,M,Medio,2,True,46,9%,Potencial,John Williams,Internacional
6f6f1ffd-1d47-43ac-b16b-1831ca0a62b1,Amy,Thornton,kimberly91@example.net,479-472-5894,7776 Janet Parkways,North Elizabeth,Missouri,73186,Micronesia,West-Williams,Contracting civil engineer,2024-12-22,2024-06-15,before,7210.94,Baja,Efectivo,True,Future gun the inside lead himself.,1977-06-06,F,Bajo,1,True,-14,40%,VIP,John Ali,Sur
98ee5149-5512-4110-8c95-d7c0659f1f80,Marvin,Ayala,michaelpham@example.org,001-855-351-0334,074 Alyssa Dale,South Nicoleland,South Dakota,90178,Qatar,Clark and Sons,Catering manager,2023-12-23,2024-09-14,once,5442.72,Alta,Tarjeta,False,Pattern college management rather land want.,1977-07-15,M,Alto,8,False,-72,22%,Potencial,Mary Paul,Norte
5881c723-9916-441e-8663-5713df6874db,Kimberly,Lawrence,alexis18@example.org,(698)229-9636x7071,912 Moore Brooks,Thompsonstad,Nebraska,77884,Wallis and Futuna,"Aguilar, Wagner and Schroeder",Dance movement psychotherapist,2024-06-25,2024-11-03,leader,7811.89,Media,Transferencia,True,Book nice office property must appear.,2000-03-14,F,Medio,5,True,-55,39%,Nuevo,Frank Stanley,Norte
7eb89458-4e8b-4cd6-b7f1-18e72977e0e9,Natalie,Allen,abigailcampbell@example.net,(508)211-2449x53782,92328 Mayer Harbor,Meadowschester,California,89804,Chile,Mitchell-Miranda,"Engineer, chemical",2024-08-25,2024-05-20,career,5267.69,Alta,PayPal,False,Music side recent production few alone.,1987-12-02,Otro,Bajo,4,True,17,45%,VIP,Christopher Smith,Este
1d077953-ee24-4c3b-a5b5-4b2768e9c0bc,Alexander,Olsen,chapmancourtney@example.com,906.332.4967x9526,789 Kent Center,Woodschester,New Mexico,83511,French Polynesia,"Mason, Davis and Zuniga",Charity fundraiser,2024-07-03,2024-12-28,may,1810.72,Media,PayPal,False,Test machine fight class.,1976-08-21,F,Medio,3,True,-67,42%,Leal,Robert Marshall,Internacional
24e24e59-21b7-4193-9b5b-1b47e45478a3,Debra,Weber,elizabeth24@example.org,302.741.0174x9510,994 Mahoney Vista Apt. 063,Pruittstad,Oklahoma,26031,Belize,"Todd, Scott and Watson",Video editor,2023-11-11,2025-04-10,this,6016.24,Baja,Tarjeta,False,Almost perhaps your nice team their.,1960-03-23,Otro,Bajo,1,True,-45,24%,Potencial,Alyssa Brown,Este
81ce22dc-bca0-440a-a590-41cb83174aef,Eric,Clark,phillipslisa@example.com,439-690-8938,9719 Rachel Rest,Saraview,Arkansas,86689,Tanzania,"Stewart, Burns and Harrington",Higher education careers adviser,2023-11-05,2024-05-24,company,4077.02,Baja,Transferencia,True,Action however none rule drive skill never.,2002-03-30,F,Bajo,9,True,-82,11%,Leal,Thomas Morrow,Oeste
c9af180f-e9e1-4bf8-89a0-05abff87f5a3,Debbie,Young,dillonalexis@example.com,694.523.2713x539,06654 Hill Rest,New Sandraville,Wyoming,54034,Egypt,"Kim, Davis and Davis",International aid/development worker,2023-12-06,2024-09-05,every,6971.86,Alta,Transferencia,False,Be every need key.,2002-10-23,M,Medio,8,True,48,30%,Nuevo,Jacob Thomas,Internacional
02202aa7-fc59-46af-8cd7-750f9928e542,Jonathan,Cooper,anthonykemp@example.org,001-669-702-1607x82464,459 Michelle Shoals Suite 603,Powellfort,Minnesota,85200,Sweden,Galvan-White,"Nurse, adult",2023-05-11,2024-11-06,over,4432.57,Media,PayPal,False,Despite behavior reduce free television most.,2004-09-28,M,Medio,6,True,13,31%,Nuevo,Steven Campos,Sur
e133aa66-b913-43d8-a438-e58381d955fc,Mike,Smith,andrewpalmer@example.net,7412792548,96995 Miranda Stravenue Suite 985,East Tony,Alabama,30019,Taiwan,Farmer-Ellis,"Sales professional, IT",2023-09-22,2024-10-06,design,3549.7,Media,Transferencia,False,Far set fall upon among.,1975-10-30,M,Alto,2,False,-43,11%,Leal,Kiara Gutierrez,Sur
f5872cdd-37b0-447c-a65f-7c5e2699a9c4,Debra,Liu,pali@example.org,+1-290-563-2783x5208,875 Jeffrey Camp,Gloriamouth,Georgia,76093,Heard Island and McDonald Islands,"Key, Ramirez and Ferguson","Therapist, music",2025-02-22,2024-07-30,about,3530.6,Alta,Efectivo,True,Building pay unit speak.,2006-08-10,F,Alto,7,False,-66,45%,Potencial,Timothy Flowers,Internacional
f294ef38-d808-4357-933f-b1cfc4f5e476,Joshua,Patton,clarkdeborah@example.net,975.235.8340x7940,30090 Sarah Port,Lake Lukeville,West Virginia,46436,Chad,Armstrong-Burton,Travel agency manager,2024-04-12,2025-02-18,because,793.67,Alta,Tarjeta,True,Watch determine there system.,1958-03-24,Otro,Bajo,5,False,-54,1%,Potencial,Sheryl Mccoy,Norte
d1374a2a-3a86-4d83-a387-21e29363be1e,Brett,Richards,thompsonmichael@example.net,490-862-7967,8393 Adams Falls,New Jessica,Michigan,48280,Moldova,"Long, Cox and Jones","Surveyor, building",2025-01-28,2024-08-19,blood,210.0,Media,Efectivo,True,State fear process lead population about big.,1999-12-07,F,Medio,10,False,-56,12%,Leal,Richard Garner DVM,Este
24d72375-2942-4bc0-8a28-b4c51775baa5,Alyssa,Cox,ericwilliams@example.com,686.883.3734x92082,30345 David Dale Apt. 577,New Danafort,Missouri,67164,Monaco,Turner-Richard,Clinical cytogeneticist,2024-01-28,2024-05-31,amount,5261.68,Media,Efectivo,False,Guess fight wall black land expert.,1984-09-14,M,Alto,1,True,-23,45%,VIP,Corey Cox,Sur
efedd46e-8677-4273-99d2-472a8102dd6d,Brian,Brooks,hornelindsey@example.com,3625628939,83183 Valencia Ways Suite 269,Lake Cindy,Alaska,58121,Finland,Kline LLC,Tax adviser,2024-06-01,2025-03-22,woman,6389.45,Media,Tarjeta,True,Western organization catch bar.,1969-02-20,Otro,Alto,8,False,-3,6%,VIP,Amanda Schmitt,Internacional
37629566-fd4f-44c6-9055-7cac14aee093,April,Chang,brianjohnson@example.org,5086387619,6552 Moody Forges,Pamelaport,South Carolina,03539,Togo,Hahn and Sons,Museum/gallery exhibitions officer,2024-12-01,2024-05-29,writer,1885.05,Alta,Tarjeta,True,Lot parent rise fast compare seven.,1970-07-05,Otro,Medio,5,True,88,13%,Nuevo,Samantha Moore,Este
4fd4a8bb-2cff-450b-9814-86e019b5f23a,Stephen,Brown,gregoryjeffrey@example.net,(544)743-1521x84377,0481 Burton Cliff,New Dylantown,Arizona,62808,Korea,Miranda Inc,Dispensing optician,2023-10-20,2024-08-22,music,1418.46,Baja,Transferencia,False,Dark democratic less interest term analysis.,1984-12-04,Otro,Alto,9,True,-96,1%,Leal,Nicholas Jordan,Internacional
