id,nombre,apellido,email,telefono,direccion,ciudad,estado,codigo_postal,pais,empresa,puesto,fecha_registro,fecha_ultima_compra,producto_favorito,monto_total_compras,frecuencia_compra,metodo_pago,activo,notas,fecha_nacimiento,genero,nivel_ingresos,nivel_satisfaccion,cliente_recurrente,nps,descuento,tipo_cliente,referido_por,region
cf98bb42-1232-46cd-92b9-b9f10e636c8c,Patricia,Hall,simpsontodd@example.com,2918873067,54920 Nicole Green Apt. 516,Carpenterside,Colorado,19564,Madagascar,Johnson-Hanna,Barista,2024-04-21,2024-12-10,control,9908.26,Media,Transferencia,False,Yes stand through blood.,1956-08-07,Otro,Medio,3,True,56,19%,Nuevo,Anthony Tapia,Norte
e3ec04ed-7efb-47f8-bd92-741b1dbb6e44,Juan,Hancock,matthewcollins@example.org,3686173914,049 Teresa Port Apt. 036,New Saraport,South Carolina,25321,Croatia,Garcia Ltd,Volunteer coordinator,2024-03-10,2024-05-03,task,853.46,Media,Tarjeta,True,Affect audience player.,1962-06-08,Otro,Medio,3,False,-49,25%,Leal,Edward Weber,Internacional
3a5514b1-80ff-4813-95ae-2a3065c4b73c,Kathy,Robertson,jodi77@example.net,8265345801,6672 Susan Street Apt. 770,North Tara,New Hampshire,26216,Vietnam,Hale-Gonzalez,Sports development officer,2024-06-29,2024-08-26,chance,9306.83,Media,PayPal,False,Learn quite letter animal front.,1961-06-09,Otro,Bajo,2,False,-90,33%,Nuevo,Zachary Cooke,Norte
1cfd17f1-1661-4e1c-8fde-32a542f9bc79,Deborah,Duncan,johnsonjoshua@example.com,001-729-366-5006x245,6673 Heather Way,Suarezside,Kansas,80766,Marshall Islands,Duncan-Galloway,"Research officer, trade union",2024-02-27,2024-11-15,any,3939.59,Alta,Efectivo,True,Name soon way still above human life.,1991-09-14,M,Alto,6,False,53,11%,Leal,Amanda Miller,Sur
ad24a3a9-dbbe-418d-830c-3bcf93f72e04,Brittney,Velez,jasondougherty@example.com,6613827830,2944 Daniel Motorway,North Christine,Idaho,60011,Sweden,"Hunter, Kim and Stevens",Haematologist,2023-05-20,2024-10-18,value,7248.09,Baja,Efectivo,False,Identify smile let final.,1958-10-28,F,Bajo,10,True,-18,25%,Nuevo,Jennifer Hall,Norte
02b0acc3-7a64-43c3-b8ad-68857028274a,Cole,Pearson,jennifer42@example.net,682-459-9071x8904,13353 Christopher Ranch,West Curtisshire,West Virginia,34882,Saint Vincent and the Grenadines,Dawson-Castillo,Sports development officer,2025-02-24,2025-04-26,or,1165.95,Alta,Transferencia,False,Western prove great.,2004-12-10,Otro,Medio,4,True,-8,32%,VIP,Donald Ward,Oeste
b5bd9497-e525-4f24-8504-b8950f75a9dd,Rhonda,Singleton,dsmith@example.com,9114345817,14573 Strong Prairie,Port Ruth,Michigan,86265,Indonesia,Douglas PLC,"Administrator, local government",2023-06-08,2025-01-02,southern,4477.56,Baja,Efectivo,False,Put simply team remember.,1984-03-15,Otro,Bajo,5,False,36,0%,VIP,Marissa Thornton,Este
a63a490c-a37e-4086-adeb-6d527efddfa3,Dylan,Thomas,jacksonsteven@example.com,(348)574-7360,477 Waller Hills,Hodgeberg,Florida,45215,Zimbabwe,"Miles, Brown and Lester","Designer, textile",2025-02-10,2024-05-05,simple,3321.53,Baja,PayPal,False,Minute impact hope.,2003-05-03,M,Medio,5,False,95,47%,Nuevo,Eric Salas,Internacional
82910214-c4b6-49c9-b460-c72d21859b24,Mary,Reyes,susanmiddleton@example.org,8319323973,05338 Brian Run,Albertview,Georgia,74632,Papua New Guinea,Gonzalez PLC,"Nurse, adult",2023-07-11,2024-11-02,step,4611.43,Alta,Efectivo,False,Couple hard top key new.,1991-12-19,M,Alto,3,False,-99,14%,VIP,Kristen Smith,Internacional
60d01396-aa1e-4da3-b372-46af4d3031e1,Amanda,Freeman,tbennett@example.org,001-232-215-3162,962 William Course,Lake Shane,Illinois,76789,Cape Verde,"Thomas, Martinez and Williams",Ship broker,2023-10-29,2024-08-28,party,2810.0,Alta,Efectivo,True,Center eight medical occur.,1996-12-28,F,Bajo,1,False,-77,12%,VIP,Ronald Walker,Oeste
9a97e736-25d0-4606-92db-e94191c7c48f,Jennifer,Davis,rbarrett@example.org,001-883-705-0195,71689 Melissa Streets Suite 752,Gonzalezburgh,Nevada,15018,Senegal,Higgins Group,Call centre manager,2025-01-10,2024-07-29,outside,1650.63,Media,Efectivo,True,Fine you page paper accept dark book.,1973-05-30,M,Medio,9,False,100,47%,VIP,Vanessa Harmon,Internacional
14ba8507-0469-4b97-9ec4-2304bb9a0c66,Amanda,Townsend,walterfrye@example.net,001-230-546-8243x49215,64868 Brooke Fall,Port Melissa,Tennessee,88866,Tokelau,"Long, Moreno and Martinez",Fisheries officer,2024-10-01,2024-11-11,keep,2688.82,Media,Tarjeta,False,Stage month drop nature least.,1982-03-28,F,Bajo,5,True,51,40%,VIP,Lisa Hicks,Oeste
ee91cb75-e47a-402f-876f-54220c4e2dd8,Alejandro,Thompson,gvance@example.com,+1-448-957-7057x6358,4493 Miller Ferry Apt. 693,North Sherrifort,Oregon,97458,North Macedonia,Stone Group,Financial manager,2024-11-14,2024-05-06,seem,7346.98,Baja,Efectivo,False,Concern of hundred education left theory effort.,1980-11-07,Otro,Alto,1,True,-57,32%,Nuevo,John Blanchard,Internacional
cdd66dd0-e904-4997-8a90-a1981c8edcf5,Scott,Delgado,swillis@example.net,+1-894-880-7932,13020 Kelly Mill,Harrisberg,Delaware,65092,Christmas Island,Miller Group,Archaeologist,2023-05-28,2024-06-19,forward,8182.91,Baja,PayPal,False,Training defense area drive.,1985-05-27,Otro,Alto,10,False,-81,14%,VIP,Mr. Ricky Martin,Internacional
72b1a076-0ded-49ee-aa91-3fc78cea84a3,Tammy,Baker,pgomez@example.org,(973)881-9405,42505 Hannah Gateway,Valdezfurt,South Carolina,35713,Tuvalu,"Ferguson, Patrick and Wright",Landscape architect,2023-07-01,2024-10-08,great,4035.31,Media,PayPal,True,Must item where.,2003-08-05,M,Medio,3,True,90,45%,VIP,Leslie Hayes,Sur
ff2936d1-8b72-4791-b3b8-aaf9d59317f2,William,Reynolds,alexis03@example.net,886-694-9844x91001,7238 Joyce Hill Apt. 193,South Stephanie,Wisconsin,66490,Jersey,"Sweeney, Mclaughlin and Anderson",Clinical cytogeneticist,2023-10-16,2024-10-23,its,3743.83,Media,PayPal,False,Per apply whole change.,1973-01-05,M,Bajo,10,False,-38,33%,VIP,Darren Nunez,Norte
b99560c4-24a6-4199-b7cf-9423eafa1ae6,Gregory,Lutz,simmonsjulie@example.org,+1-407-405-6746,664 Jeff Lock Apt. 531,Port Angela,Idaho,54939,El Salvador,"Hayden, Brooks and Adkins",Gaffer,2023-07-15,2024-05-05,action,1496.02,Alta,Tarjeta,True,Few what life war.,1957-09-28,F,Bajo,4,False,69,17%,Leal,Justin Valdez,Norte
8e73218d-4c71-4ef4-bca4-d2109b4a53cc,Mitchell,Turner,sheltonwayne@example.org,+1-231-362-8562x826,9309 Deleon Mill Apt. 734,Meganhaven,California,92086,United States of America,Wang-Rivas,"Engineer, maintenance (IT)",2025-03-31,2024-06-26,student,1820.48,Media,PayPal,False,Five community choice early.,1965-03-07,F,Alto,2,True,99,19%,Nuevo,Catherine Mejia,Oeste
8436cfd9-ccee-41c8-9bba-ae8095e73df7,Jennifer,Cox,peterjackson@example.net,+1-713-833-7538x9441,226 Rogers Wall Suite 874,Charlesmouth,Louisiana,42561,Cote d'Ivoire,"Potter, Washington and Hammond",Phytotherapist,2023-08-27,2024-05-21,economic,6822.08,Media,Efectivo,False,Right eye service establish operation.,1991-09-16,Otro,Medio,5,True,-43,48%,Leal,Amy Santiago,Este
0a814bf0-09d4-4f45-b520-b7809ed440ae,Christopher,Richardson,whitemisty@example.com,273.265.9901x2846,37159 Collins Spurs Apt. 424,South Melissamouth,Colorado,17092,Greenland,"Todd, Garcia and Russell",Fashion designer,2023-10-21,2024-08-08,two,945.5,Media,PayPal,False,Wife woman rise fund structure follow note.,1976-12-03,Otro,Medio,9,False,51,3%,Potencial,Michelle Marshall,Norte
5d977a1f-4848-4251-b604-cc14d0c38619,David,White,webbkevin@example.com,+1-402-424-4512x09748,50531 Robert Plaza,Millerside,Indiana,14490,Ukraine,Kim Group,Hydrographic surveyor,2023-07-02,2025-04-22,pass,1531.72,Media,Transferencia,True,Activity place three tax voice color.,1997-11-15,F,Alto,9,False,-10,5%,Potencial,Michael Leon,Norte
3e40a791-ef28-4a1a-afc2-bb6bd1e94be0,Alexander,Knox,melissamoreno@example.com,001-211-297-2455x08645,60559 Deborah Trail,North Nathan,Massachusetts,08386,Sri Lanka,Robinson-Johnson,Human resources officer,2024-01-21,2024-12-25,media,2691.0,Media,Tarjeta,True,Concern cut yes tree peace western reduce.,1954-12-01,F,Alto,4,False,84,29%,Leal,Mandy Ball,Este
dee2fbd2-9e68-40b3-bfbe-530e179cb66b,Hayley,Herring,scott49@example.org,(872)540-3169x781,9946 Robert Trail Suite 460,North Connie,New Jersey,70413,Finland,"Mccarthy, Phillips and Collins",Charity officer,2024-01-11,2024-12-01,window,1288.17,Baja,PayPal,True,Citizen message shoulder war.,1991-11-18,M,Medio,5,True,30,22%,Nuevo,Katelyn Carlson,Este
19063306-a65c-4359-8478-c9f3f65739e4,Allen,Williams,angelaterry@example.org,(528)479-1387x9573,1725 Andrew Gardens,Biancaburgh,New Hampshire,43708,Indonesia,"Evans, Johnson and Fletcher",Soil scientist,2024-02-04,2024-07-15,fill,3023.97,Alta,Transferencia,False,Increase green spring role upon until style.,1969-03-01,F,Medio,8,True,-7,26%,Nuevo,Jared Sanders,Sur
b2886056-67a2-4cfe-81c2-6c29d7a06e12,Jennifer,Camacho,pthompson@example.org,208-208-9953x50012,871 Frances Freeway,Lake Karaview,New York,12933,Northern Mariana Islands,Moore-Hansen,Art therapist,2023-09-25,2024-07-11,up,4537.38,Media,Tarjeta,True,Chance wear voice partner administration western perform.,1994-05-13,F,Bajo,4,False,62,27%,Nuevo,Kimberly Harper,Oeste
b0c26bc9-11c3-4a44-8ccb-9302742b06d2,Brian,Drake,pearsonrobert@example.org,001-976-846-4219,893 Kyle Junction Suite 560,West Tracyborough,New Hampshire,64221,Australia,Juarez LLC,Air broker,2023-06-24,2025-03-20,add,4012.23,Media,PayPal,False,Eat how today less.,1973-02-15,Otro,Medio,10,False,58,43%,Potencial,Catherine Young,Sur
d918f153-17be-4b38-8486-38cef4915abd,Lisa,Lopez,paul02@example.org,614.820.4499x28430,456 Tiffany Island,South Amanda,Michigan,74448,Tuvalu,Ramirez-Roberts,"Chemist, analytical",2023-12-07,2024-09-24,close,9845.37,Baja,Transferencia,False,National set past nation sometimes.,1962-02-01,M,Medio,3,True,3,2%,Potencial,Kevin Ashley,Internacional
8b47e5e2-ae2f-4666-9c50-30dd4aecc306,Alicia,Chandler,cindy45@example.org,644-645-7005x7029,098 Michael Walk,Robbinsfort,Rhode Island,66538,Colombia,Bauer-Torres,"Producer, television/film/video",2024-08-23,2024-10-14,risk,2816.11,Alta,PayPal,False,General she later home official what thus even.,2002-04-25,F,Medio,6,False,45,26%,VIP,Mark Grant,Sur
c9c71e2d-c3b1-4e94-a95f-c3c9b8a04a20,Ross,Washington,sarah89@example.net,+1-462-357-5706x2334,5221 Jimenez Haven Suite 065,North Sarahfort,Montana,68314,Pakistan,Phillips and Sons,Arboriculturist,2023-07-15,2024-07-13,break,8221.22,Baja,Transferencia,False,Size and wife truth game.,2003-04-14,F,Bajo,6,True,-99,10%,VIP,Stacy Wong,Oeste
67c62af9-6885-4e78-b533-a9d1cf6c4954,Amy,Douglas,xclark@example.com,2417618512,2398 Stephen Crest,Annafurt,Alabama,52265,Guyana,Green Ltd,Planning and development surveyor,2024-01-15,2024-06-24,someone,1401.7,Media,Efectivo,False,Under Mrs throw.,1977-01-30,F,Alto,6,True,-32,22%,Leal,Mark Jefferson DDS,Sur
73d19118-8909-46d3-8e36-09d34bec3b87,Alyssa,Hale,jedwards@example.net,325.401.8050,3586 Adkins Manor Apt. 718,South Jason,Georgia,65154,Poland,Daniel LLC,"Lighting technician, broadcasting/film/video",2025-03-22,2024-12-15,hundred,9445.64,Alta,Transferencia,False,Result area however effect question oil.,2007-04-23,F,Bajo,2,True,-51,46%,Nuevo,Aaron Mitchell,Oeste
cf2682e6-4e5a-483e-bd1d-468e370391f3,Anne,Campbell,fmason@example.net,549-235-1504,570 Greer Club Apt. 730,South Danielland,Connecticut,09576,San Marino,"Hawkins, Hernandez and Henson","Biochemist, clinical",2024-01-25,2025-01-26,growth,4922.98,Baja,Tarjeta,False,Cup security often able institution.,1997-01-05,M,Bajo,9,False,-90,2%,Potencial,Jason Jensen,Norte
4e2d8113-17a8-45db-b6cf-3b1387b1101d,Christina,Miller,qpatrick@example.net,461-963-5329x6454,988 Massey Street,Makaylahaven,Nevada,39843,Trinidad and Tobago,Quinn Inc,Legal executive,2024-02-28,2024-07-20,find,1600.48,Baja,Efectivo,True,Use long white best.,1992-05-18,F,Medio,3,True,-6,20%,Potencial,Cynthia Richardson,Norte
03bfcb81-18ba-46cd-ae4c-915b3ea30d9c,Cynthia,Lindsey,zjohnson@example.net,001-566-322-8489,542 Gibson Estates,Lake Jasonshire,New Mexico,30752,United States Minor Outlying Islands,"Cochran, Odom and Hall",Insurance risk surveyor,2024-09-16,2025-04-25,nature,3878.58,Alta,PayPal,True,Tough difference reduce agent open pass billion.,2007-04-21,Otro,Medio,1,True,-51,36%,VIP,Stephen King,Norte
6ac970a5-ac28-45cc-8508-8deea4be0cd2,Kelly,Ross,hullwanda@example.com,964.992.0358x687,69016 Bolton Light,Mendezton,Arizona,21426,South Georgia and the South Sandwich Islands,"Walker, Cohen and Higgins",Medical sales representative,2024-08-26,2024-08-07,ball,5871.92,Media,Tarjeta,True,Learn himself research increase free explain.,2004-11-15,F,Bajo,1,False,-100,50%,Nuevo,Jason Fowler,Internacional
6705e947-bd96-4272-b1f9-85fbb804cc9d,Eric,Parks,robin38@example.org,001-955-325-9260x6655,4933 Cook Mission Apt. 420,North Michaelhaven,Arizona,60948,Cyprus,"Rodriguez, Blair and Lambert",Marketing executive,2024-10-03,2024-06-03,response,1970.79,Media,PayPal,True,Account rich employee not.,1980-09-11,Otro,Alto,5,True,-57,30%,Potencial,Ashley Cox,Sur
727f4af0-3499-4dc6-9e57-f28f8b5c2b86,Michael,Hensley,brandongordon@example.com,907-549-6106,297 Sullivan Avenue Suite 517,Port Frankfurt,New York,16382,Wallis and Futuna,Gates Group,"Psychologist, forensic",2024-07-20,2024-10-30,worker,3280.62,Baja,Transferencia,False,Computer subject first four.,1955-07-23,M,Medio,6,True,17,46%,Potencial,Matthew Sullivan,Oeste
ef9e761a-eb59-47df-95a4-a781c85e2be0,Amy,Lam,erika61@example.net,(941)493-2108x343,806 Jeffery Courts,Port Sarahport,New Hampshire,61601,Turks and Caicos Islands,"Bass, Schwartz and Pacheco","Radiographer, diagnostic",2024-12-12,2024-12-25,recent,1901.86,Alta,Efectivo,True,Wall brother teach compare color get light.,1977-03-13,F,Alto,4,True,-61,35%,Potencial,Lynn Kirby,Sur
943d7473-c806-4cd2-b2d8-755ac1882c5d,Jennifer,Benitez,burkemary@example.net,001-938-934-3985,28606 Wells Corner,West Curtis,Ohio,92903,Greece,"Johnson, Watkins and Martin",Commissioning editor,2025-02-09,2024-09-29,scientist,6037.54,Media,Transferencia,False,Level force move example do.,1969-10-18,F,Alto,6,True,13,10%,VIP,William Moore,Internacional
d6b536a8-724a-42f4-907d-c51d1c3188a0,Amber,Smith,lauren40@example.net,258-296-3433x21137,07948 Andrew Parkway,East Joshua,New York,76356,Syrian Arab Republic,Roberts Ltd,Manufacturing systems engineer,2023-12-14,2025-04-23,tend,7256.65,Media,Transferencia,True,Practice big yes today significant real.,2002-08-12,F,Medio,10,True,-26,24%,Nuevo,John Rhodes III,Este
1faa91fd-a751-4a67-b45e-b2d3bea7e5ba,Jake,Perkins,bethphillips@example.com,(934)440-5211,978 Jessica Port,West Kaylee,Louisiana,62498,Nigeria,Pierce LLC,Art gallery manager,2024-10-20,2024-11-28,toward,2205.75,Alta,Transferencia,False,Show TV have lead.,1979-02-28,F,Bajo,7,True,100,14%,Potencial,Mr. Brian Marshall,Internacional
b30d95e3-ca83-4c19-878c-8fc1b62834d1,Stephanie,Pham,ujones@example.com,(339)998-5677,4154 Franklin Walk Apt. 310,South Maryborough,Hawaii,49838,Timor-Leste,Flynn-Riley,Graphic designer,2023-08-09,2024-07-15,PM,2311.59,Media,Tarjeta,False,Night animal individual professional third hospital respond pick.,1958-07-15,M,Alto,9,True,-7,40%,Leal,David Shields,Norte
e8461eb0-fe9e-47a5-81ba-4e963fe26489,Tracey,Johnson,fmullins@example.com,608.256.2528x0829,509 Daniel Green Apt. 320,Sherryville,Kentucky,08104,Maldives,"Kennedy, Ramirez and Armstrong","Psychotherapist, dance movement",2023-10-03,2024-10-14,through,1165.17,Media,Tarjeta,True,Plan try air phone mention plant message wife.,1991-11-30,M,Bajo,8,True,-42,12%,Nuevo,Yvonne Clark,Internacional
a34b95ed-d99a-46a5-a6b2-3d17543a9b06,Victoria,Stevens,arichardson@example.org,(360)511-4259,062 Susan Crescent Apt. 987,New Ronnieland,Utah,56986,Palau,Turner and Sons,Broadcast presenter,2023-12-18,2024-06-20,throughout,915.52,Baja,PayPal,False,Outside team way story.,2003-02-15,F,Bajo,4,False,-83,39%,Potencial,David Allen,Sur
8763a2bb-ef2f-4439-b5b3-9ae0db3eb973,Jeanne,Richardson,davidspencer@example.net,936.204.5221,1025 Brittany Forks,Yangville,Oregon,66076,Sudan,"Edwards, Ortiz and Moore",Medical technical officer,2023-09-14,2024-12-20,painting,9500.93,Baja,Tarjeta,True,While news key size box ball.,1990-10-30,Otro,Alto,5,False,-15,14%,Potencial,Rebecca Carter,Oeste
170384e5-6a1a-4dbc-bdf7-f291b69a6435,Michael,Lewis,lblair@example.net,(223)865-3944x806,00507 Kristin Road Suite 187,South Patrick,Texas,31092,Lao People's Democratic Republic,Knight and Sons,"Therapist, occupational",2025-01-07,2024-07-11,probably,1418.9,Baja,Tarjeta,False,Issue term find huge.,1959-12-30,M,Bajo,8,True,-69,49%,Potencial,Jamie Nguyen,Internacional
b25f2aad-9b9a-4f52-b95c-5951e0a716b0,Mary,Rice,bettywilliams@example.net,(812)744-9696x345,11799 Rebecca Track,Williamhaven,North Dakota,43342,Saudi Arabia,Phillips Ltd,"Therapist, nutritional",2025-04-12,2025-01-19,some,4219.32,Alta,Efectivo,True,Compare read across here vote.,1957-09-24,M,Alto,6,True,42,43%,Leal,Katelyn Jackson,Sur
d1e5aab7-2e6d-41ae-8ebe-8e5273f7aa27,Hannah,Daniels,nwilliams@example.net,001-472-883-7226,878 Amanda Forges,North Jamie,New Mexico,70537,British Virgin Islands,Reyes-Terry,"Psychologist, prison and probation services",2024-02-14,2024-07-24,movie,187.27,Baja,Transferencia,True,Value his law personal leg leg fact data.,1986-08-04,M,Alto,6,True,93,9%,Potencial,Lori Graham,Norte
173b48d5-181c-4f33-87c7-0fc84faef9e1,Kristina,Sawyer,rachel98@example.com,443.272.9087x9603,53242 Burke Mill,Port Michaelmouth,Mississippi,98282,Bhutan,Davis-Clark,Sport and exercise psychologist,2024-06-20,2025-03-14,dream,873.8,Baja,PayPal,False,Poor our old main next career toward.,1962-05-13,F,Alto,1,True,-81,44%,Leal,Drew Stein,Norte
db216b65-ca97-41fa-a58a-0d3cd9445143,Mary,Baker,matthew34@example.com,360.945.8998x271,302 Anderson Stravenue Suite 693,Powellhaven,New Mexico,25708,Algeria,Wilkinson-Shepherd,"Psychotherapist, child",2023-06-27,2024-12-06,movie,9126.55,Baja,Tarjeta,False,Interview name situation go federal from road alone.,1960-02-20,F,Alto,3,False,-18,28%,VIP,Kathy Mcmahon,Sur
65d74d68-d5e9-4b45-8d14-660f861005b1,Michelle,Moore,eduarte@example.com,733-433-8619x41811,8307 Ortega Oval Suite 133,Michellefort,Delaware,25858,British Indian Ocean Territory (Chagos Archipelago),Hahn-Murray,"Therapist, sports",2024-12-28,2024-12-20,player,8683.42,Alta,Tarjeta,True,Put factor two family consumer none.,2004-09-27,F,Alto,7,True,21,5%,Potencial,Stephanie Douglas,Este
dac34e23-4201-498f-9d2d-f4854b95d629,Sabrina,Macdonald,scott60@example.net,997.221.5942x640,331 Mckenzie Skyway,North Jamesfort,California,81306,Netherlands Antilles,Brown LLC,"Conservator, museum/gallery",2024-12-31,2024-09-22,their,7930.64,Media,Transferencia,True,Dog accept none pretty answer town treatment make.,1962-09-17,M,Bajo,3,True,-66,18%,Potencial,Brenda Hodges,Internacional
cd06762c-c870-40ed-a08b-3ea47fa0b361,Nicholas,Oconnor,williamwilson@example.org,8448132160,98740 Tyler Junctions,Chasebury,Maryland,13738,Oman,"Davidson, Calhoun and Sullivan",Environmental manager,2024-10-06,2024-12-10,these,646.08,Baja,Transferencia,False,He politics card finally.,2007-02-15,Otro,Medio,7,True,69,12%,Nuevo,Luis Bates,Norte
7516682f-8455-4ef5-9f1c-9539d90518d1,Joshua,Roy,waltonjerry@example.net,378.376.8200,438 White Squares Suite 014,North Melinda,Pennsylvania,08466,Bermuda,Pham-Gardner,"Designer, television/film set",2023-10-17,2024-07-03,response,1230.12,Baja,Efectivo,False,See type possible year half art list.,1971-05-19,M,Alto,1,True,-46,34%,Nuevo,Carlos Smith,Este
7d18d09a-7e23-4ecd-a5df-23e8ce0c3f2b,Daniel,Lopez,kaitlyn20@example.org,257.872.8235x1204,32169 Willis Mountain Apt. 693,Sarahville,North Dakota,14028,Yemen,"Curry, Mann and Giles",Electrical engineer,2024-12-03,2024-12-17,play,1237.65,Baja,PayPal,True,Than whether account man girl your.,1993-09-18,M,Alto,2,False,-10,14%,VIP,Stephen Torres,Norte
fd087f78-d862-4dd7-84dc-58126f895f9b,Sara,Smith,amy71@example.net,(981)264-5162,021 Caldwell Neck Suite 013,Leblancview,South Dakota,09234,Armenia,Peters-Love,Drilling engineer,2024-03-24,2024-07-25,yet,6827.36,Alta,Transferencia,True,Thousand pull expert population financial.,1980-12-31,Otro,Medio,10,False,41,47%,Potencial,Stephen Edwards,Oeste
119b11f7-b293-404e-ad78-c424aabb397d,Kim,Schmidt,mclark@example.net,5936875954,31530 Carla Rest Suite 519,North Selenahaven,Indiana,80823,Anguilla,Bennett-Bradshaw,"Designer, furniture",2024-02-08,2024-12-06,none,7210.29,Media,Tarjeta,False,Such start station yeah see parent.,1962-12-03,F,Medio,5,True,74,9%,VIP,Lisa Vargas,Internacional
04cb1500-b4de-4de1-993d-4231d34366ad,Michelle,Ward,michellebrown@example.com,(497)584-2205x23708,1449 Thomas Port Suite 490,Whiteview,Minnesota,21683,China,Holt-Oliver,Conference centre manager,2024-07-29,2025-02-13,interview,5437.62,Media,Efectivo,False,Partner still feel fish table.,1985-07-27,Otro,Bajo,3,False,-10,37%,Nuevo,Jimmy Rodriguez,Internacional
2ff96385-bc8e-473a-93d0-79049af1cbf5,Kiara,Brown,vanessa61@example.org,+1-985-443-4195x90472,0831 Marissa Fields,Christinaland,Arizona,65483,Estonia,Nguyen-Glover,Location manager,2024-05-11,2024-08-29,week,2871.74,Alta,Efectivo,False,Board coach because per goal decade.,1959-09-03,Otro,Alto,4,True,-85,31%,VIP,James Combs,Sur
1906267c-a625-40c3-890e-f57339cb56c3,Sarah,Baker,nicholaswatson@example.com,969-648-0568x3601,44786 Jill Run Apt. 220,South Emily,Idaho,94626,China,"Hoffman, Oliver and Sawyer",Land,2024-09-18,2024-09-24,whether,4525.98,Baja,Tarjeta,True,Decade game week something.,2001-04-05,Otro,Alto,6,True,80,42%,Nuevo,Catherine Wood,Internacional
2b709234-faf4-4ada-9f13-5a0d8563527e,Michael,Potter,campbellscott@example.com,(801)269-2046,06718 Christina Fords Apt. 857,West Rebeccaburgh,Alabama,93186,Italy,Gallagher-Wade,Manufacturing systems engineer,2023-05-10,2025-01-10,television,7817.08,Baja,Efectivo,False,Home once friend head.,1961-01-12,M,Alto,6,False,52,5%,VIP,William Davis,Oeste
2e552cec-4087-4579-b020-ef2d02430101,Paul,Davidson,leecarl@example.org,001-916-937-3450,2562 Jay Fork Suite 846,Port Rachelshire,Delaware,33765,Antigua and Barbuda,Terrell-Young,Fish farm manager,2024-01-12,2024-11-16,focus,5031.62,Baja,Tarjeta,True,Discussion similar wonder thing hand likely.,1966-10-03,M,Alto,4,True,-57,42%,Nuevo,Logan Taylor,Norte
47b7d813-da99-42f2-a48c-0d53462a6d42,Stephanie,Conrad,katelyn04@example.net,523.696.1612x473,30937 Griffith Lodge,Griffinstad,North Dakota,62898,United States of America,Mitchell-Miller,"Solicitor, Scotland",2024-03-16,2024-11-27,face,7939.56,Alta,Tarjeta,False,Anyone here order sell tax.,2002-10-24,M,Alto,5,True,-1,23%,Potencial,Timothy Kim,Sur
9517f687-a490-4450-951a-427f70666092,Howard,Ross,gsparks@example.com,594-360-9028,18079 Butler Locks Suite 628,Turnerbury,South Carolina,67797,Martinique,"Castro, Nguyen and Maynard","Producer, radio",2023-12-04,2024-05-28,color,3470.89,Alta,Efectivo,True,Whom sense husband civil author.,1981-11-27,Otro,Medio,1,True,-25,28%,Potencial,Terri Sanchez,Sur
b23ddd42-60a6-430d-aea1-192c7a90463d,Dana,Logan,murphycharles@example.com,(835)211-2822x60477,88787 Karen Crescent,East Carlosburgh,Virginia,31750,Singapore,Anderson-King,"Psychologist, clinical",2024-09-16,2025-04-15,side,3360.33,Baja,Tarjeta,True,So politics sister garden exactly economic teach.,1958-04-29,M,Bajo,3,False,55,27%,Potencial,Terry Murphy,Este
e7981709-90b2-4199-bb54-36840d46af9f,James,Perkins,cindyroach@example.net,(534)575-2135x2410,457 Zachary Well,Coopermouth,Louisiana,87410,Turkey,"Foley, Little and Hebert",Chartered loss adjuster,2024-05-15,2024-10-27,value,6288.86,Alta,Efectivo,False,Moment former art party.,1997-07-02,M,Alto,5,True,-67,39%,Potencial,Brooke Nguyen,Norte
dbe1601a-1ab8-45ad-a67c-e1b940edda48,Kathryn,Carr,jon09@example.com,354-329-1290x91506,1597 Caleb Green,Joyshire,California,50639,Andorra,Taylor-Jimenez,Teaching laboratory technician,2023-06-04,2024-09-02,they,9373.14,Media,Transferencia,False,North foot example television.,2002-02-16,Otro,Alto,3,True,-70,37%,Nuevo,Jonathan Gordon,Oeste
845170f3-263f-417b-b103-337f5c789372,Rodney,James,andersonnathan@example.net,525.597.1110x515,444 Mcintosh Forest,West Shannon,Arizona,44365,Peru,Chavez LLC,Toxicologist,2024-02-02,2024-05-19,everything,5738.76,Baja,Efectivo,False,Size head should knowledge its cost floor.,1985-12-08,Otro,Medio,9,True,-30,45%,VIP,Kayla Stevenson,Oeste
4f593e70-4c81-4610-91fe-512bac0c9dca,William,Leon,danielcampbell@example.org,948.546.2082x68361,7748 Green Wells,Lake Marcia,Nebraska,46926,Belize,Espinoza-Allen,"Designer, television/film set",2024-02-08,2024-09-05,find,2691.81,Media,PayPal,True,Little trade camera forward account affect behavior.,1971-09-24,M,Alto,8,False,73,41%,Potencial,Peter Hoffman,Oeste
149e2b2f-bb40-4384-96a6-618a2457fc1a,Alyssa,Martinez,hsweeney@example.org,7812937188,49537 Cohen Grove Suite 341,North Jamesview,Arizona,19902,Tunisia,"Pineda, Black and Clark",Special effects artist,2024-11-21,2024-11-15,traditional,9535.65,Alta,Tarjeta,False,Show place heavy.,1979-04-28,F,Bajo,4,False,-79,43%,Nuevo,Matthew Tapia,Internacional
