id,nombre,apellido,email,telefono,direccion,ciudad,estado,codigo_postal,pais,empresa,puesto,fecha_registro,fecha_ultima_compra,producto_favorito,monto_total_compras,frecuencia_compra,metodo_pago,activo,notas,fecha_nacimiento,genero,nivel_ingresos,nivel_satisfaccion,cliente_recurrente,nps,descuento,tipo_cliente,referido_por,region
d06d7605-b995-49c7-aefb-ba96dc375509,Michael,Sherman,jasonpetty@example.com,416-220-7800x94581,29671 Ashlee Prairie,New Martin,New Jersey,64702,Bermuda,Cannon Inc,Dealer,2024-01-27,2024-05-11,themselves,8361.95,Alta,PayPal,False,Pressure size develop inside treat western much.,1968-04-02,F,Bajo,1,False,-29,34%,Nuevo,Michael Jones,Oeste
b9f3c37a-fe3c-4932-a3f1-7a8a069e6652,Amanda,Duarte,udavidson@example.org,782.947.5962x69676,0244 Rhonda Plaza,West Lesliestad,Indiana,92090,Senegal,Dawson PLC,Media planner,2023-10-01,2024-08-08,professional,4289.53,Media,Transferencia,True,Society pressure sell every current view.,1974-05-16,Otro,Medio,10,False,48,40%,Leal,Allison Richardson,Oeste
233e5024-601e-46eb-94ce-414702d98708,Andrew,Myers,plawson@example.org,001-998-497-4985x07207,31301 Christopher Loaf,Batesfurt,Virginia,17002,Switzerland,Ward and Sons,"Editor, commissioning",2023-07-10,2025-01-09,part,2739.2,Alta,Tarjeta,True,Sit know student.,1986-11-05,Otro,Medio,9,False,-93,16%,VIP,Paul Nolan,Oeste
4b4efb86-defd-4ab7-9620-cb1ea1fc76ac,Joseph,Barry,yvonne70@example.org,460.551.5394,664 Gallagher Tunnel Apt. 771,Vancebury,New Mexico,04283,French Polynesia,Beck Ltd,"Production assistant, television",2025-04-12,2024-07-05,make,3882.53,Baja,Tarjeta,False,Attorney particularly agreement certainly deep understand class.,1971-12-06,Otro,Bajo,6,False,12,5%,Nuevo,Christopher Davis,Sur
5c41eb34-7d38-446e-80bd-fadc7d078b9b,Gina,Scott,connor30@example.org,(473)630-2664,7244 White Plain,Kennethshire,Nebraska,56417,Morocco,"Logan, Jordan and Dean",Control and instrumentation engineer,2023-11-29,2025-04-24,start,4613.57,Baja,Efectivo,True,Type Mr let quite they.,1997-10-15,F,Alto,7,False,-74,7%,VIP,Zachary York,Este
9185ad91-6a88-4c37-898a-37cdb911544e,Shelly,Hill,lisabush@example.com,4593306960,27745 Miller Well,East Jillburgh,Michigan,48811,Germany,"Black, Orozco and Valdez",Graphic designer,2023-08-20,2025-04-19,well,6234.37,Alta,Transferencia,False,Evening site trip clearly specific such series.,2005-09-10,Otro,Alto,6,False,-7,22%,Leal,Jordan Carlson,Oeste
b68153cf-de2a-4979-89bd-98555df718db,Kristin,Castillo,anthony87@example.org,(996)861-7999x552,845 Raymond Skyway,Port Steven,Massachusetts,39456,Bahamas,"Hood, Mills and Stevenson",Fisheries officer,2023-07-27,2025-04-22,discuss,8499.54,Baja,Transferencia,True,Sometimes walk spring clear.,1997-04-03,M,Medio,3,False,-35,49%,Nuevo,Richard Turner,Este
707f2e43-a09d-44e7-a437-25e6a0aaa708,Devin,Aguilar,michellesanford@example.net,693.498.3529x8451,4971 Sherri Manors Suite 320,Lake Christian,West Virginia,04910,India,Adams Group,"Scientist, audiological",2024-05-13,2025-02-17,new,2776.17,Baja,Transferencia,False,Relate science herself.,1979-04-27,Otro,Alto,3,False,44,16%,Potencial,Matthew Dunn,Sur
9e5156ef-3639-49f3-801d-466b4317a3e9,Daniel,Stone,zschroeder@example.org,4616285658,725 Kelley Way,Richardchester,Tennessee,28630,Macao,"Osborne, Doyle and Cruz","Psychotherapist, dance movement",2024-10-18,2024-10-25,ever,3823.5,Baja,Efectivo,True,Difference night quite key fire wall sometimes.,1961-06-02,Otro,Medio,9,False,49,21%,Nuevo,Jessica Mccann,Norte
b3da088d-c8ea-4590-981a-2c870224f970,Keith,Bell,stevenburgess@example.com,567-459-3014x516,95659 Gill Manor,Robertshire,Massachusetts,94172,Japan,Johnson PLC,"Surveyor, land/geomatics",2024-03-16,2024-09-30,bank,3770.75,Alta,PayPal,False,Test several order debate.,2006-12-21,Otro,Medio,7,True,46,10%,Nuevo,Christopher Zimmerman,Este
a03d2d1b-474b-48f5-b440-b57fa1c2fbaa,Mary,Perez,iholmes@example.com,210.306.5482x072,4105 Olsen Crossroad,Rubenburgh,Colorado,43248,Poland,"Monroe, Lewis and Moore",Microbiologist,2023-11-12,2024-07-22,edge,2143.05,Alta,Transferencia,False,Idea although agency major improve force president.,1992-10-22,M,Alto,3,False,10,27%,Potencial,Vanessa Fields,Oeste
49ae7faf-694b-43e7-b31f-736d09f10c07,Adriana,Guerrero,mistythompson@example.com,(769)886-6126x35455,36630 Oneill Forge Suite 178,West Kenneth,South Dakota,00838,Comoros,Jones PLC,Acupuncturist,2025-04-10,2025-03-19,crime,7952.16,Alta,Tarjeta,True,Evening glass other morning watch.,2001-05-14,F,Medio,6,True,-18,26%,VIP,Carolyn Weaver,Internacional
447bc42a-1fd5-421d-ba84-72fea85a7857,Michael,Murray,robertmitchell@example.org,874-975-4284,35019 Devin Neck,Salasmouth,New Mexico,37871,India,"Howard, Lee and Guzman",Colour technologist,2024-07-03,2024-10-15,near,2601.84,Baja,PayPal,True,Will particular product he decade then us.,1978-06-18,M,Alto,9,True,26,2%,Potencial,Travis Alvarado,Internacional
959eb34b-d944-43a1-a80c-126676419b03,Andrew,Perez,dnguyen@example.net,001-898-525-9869x4531,27357 Owens Meadows Apt. 378,South Albertfurt,Florida,96820,Burkina Faso,Frazier and Sons,Community education officer,2023-08-26,2025-02-02,require,410.48,Alta,PayPal,False,Their class medical know town.,1988-04-16,M,Bajo,6,True,-10,16%,Nuevo,Lisa Taylor,Este
aaae9c92-4a7e-4f1a-98fd-0f35957e51b4,Felicia,Strickland,seanlambert@example.org,461.646.6777,2139 Yolanda Valley Suite 225,Ortizbury,Pennsylvania,42948,Jordan,Huber LLC,"Surveyor, hydrographic",2024-06-05,2024-09-09,never,8722.95,Alta,PayPal,True,Public require war size impact year.,1960-10-24,M,Bajo,6,True,-25,26%,VIP,Gregory Fernandez,Oeste
dd942492-4307-4441-8b4f-3c841a6aec66,Jonathan,Bowman,christinakline@example.com,+1-488-748-8636,1857 Bobby Manors Apt. 480,Hurleymouth,Oklahoma,18344,Svalbard & Jan Mayen Islands,"Lewis, Jackson and Jones",Trade mark attorney,2024-02-17,2024-09-12,I,1014.67,Media,Tarjeta,True,Road newspaper focus share pattern.,1992-10-06,Otro,Alto,4,False,-52,6%,VIP,Alan Smith,Norte
251bdb60-ac48-4c4d-a849-f50fce2c5d9f,Michael,Pope,jessicahays@example.org,631-685-4439x472,9789 Whitney Lodge,Port Mary,New York,74811,Ecuador,"Arellano, Oneill and Lee",Charity officer,2023-10-18,2024-11-07,much,4309.09,Media,PayPal,False,Decide yeah floor happen.,1985-07-03,Otro,Alto,3,True,100,16%,Nuevo,Jennifer Carlson,Este
e48ec78b-72b4-410d-9236-fef089c3df95,John,Edwards,tsmith@example.com,792-795-0774x678,896 Joshua Trafficway Apt. 235,Port Justin,Delaware,13003,French Polynesia,Campbell Group,Psychiatrist,2024-10-05,2024-05-10,prove,2681.47,Baja,Tarjeta,True,Church science season car relate drug open.,1970-05-23,M,Bajo,3,False,69,48%,Potencial,Elaine Whitehead,Sur
e54bacd4-c389-483d-ad10-e009a38d03d9,Richard,Johnson,kristinwilliams@example.com,001-816-333-5368x37848,8879 Annette Ways Apt. 538,East Carol,Connecticut,00799,Romania,Taylor LLC,"Designer, fashion/clothing",2024-04-01,2025-02-08,clearly,3256.97,Baja,Transferencia,True,Happy ball mind note across forward employee.,1990-09-29,Otro,Bajo,8,False,-99,11%,Leal,Robert Fuentes II,Este
889fb21a-2961-4dad-b7f8-8d65c2ae69c9,Marie,Mack,icoleman@example.net,001-361-495-7018x1871,140 Frank Pike,West Charleshaven,Tennessee,14139,Chad,Beltran LLC,Engineering geologist,2024-11-25,2024-12-09,author,8358.75,Media,Efectivo,True,Interview example especially moment what.,1981-01-20,Otro,Bajo,6,False,-90,24%,VIP,Samuel Gould,Oeste
2447acfb-767f-466b-811a-75c06abe03f8,David,Lee,ehamilton@example.com,951-621-6174,1105 Gutierrez Loaf Apt. 389,North Meganside,Illinois,71044,Guinea-Bissau,Dunlap-Mcgee,"Production assistant, radio",2023-12-14,2025-01-04,western,7772.39,Alta,Tarjeta,False,Law by finally themselves.,1957-06-21,M,Medio,5,False,93,30%,Nuevo,Jennifer Page,Oeste
2976ab0e-bcba-496f-9713-83506ff41f62,James,Sandoval,robert94@example.org,001-326-625-8660x3160,246 Luis Rapid Apt. 864,West Nicoletown,North Dakota,99871,Paraguay,"Walker, Phelps and Wilson",Heritage manager,2024-04-17,2025-01-10,begin,584.68,Baja,Tarjeta,False,Capital rest radio task hour entire Mrs various.,1955-03-06,F,Medio,3,True,22,21%,Potencial,Kristen Morales,Norte
0b3eca53-bec5-4ad0-a5c8-7bfe23599b60,Craig,Davis,vgutierrez@example.com,(478)708-8737x35210,51303 Williams Dale Apt. 995,Piercefurt,Massachusetts,35476,Liberia,Massey-Andrade,Chief Financial Officer,2023-06-27,2024-09-01,suffer,6856.08,Media,Efectivo,False,Conference debate green rate play.,1980-10-20,M,Medio,10,False,-24,11%,Potencial,Kayla Rojas,Norte
bb59d3e1-fb59-41ae-ac6d-23cff2acf900,Jeremy,Bell,robert16@example.com,973-693-9279,4079 James Drives,West Ernestburgh,South Dakota,58786,Jordan,"Williams, Mills and Lowe",Print production planner,2023-06-19,2025-02-17,heart,1556.91,Alta,Tarjeta,True,Able site pretty option prepare production.,1964-12-21,M,Bajo,10,True,-31,40%,VIP,Richard Lyons,Oeste
db2232dd-f437-491b-b4de-ee32f7555394,Kathryn,Davis,coledenise@example.org,001-233-903-7218x80228,763 Miller Mission Suite 787,Wolfview,Ohio,76163,Greenland,Richard LLC,Contractor,2023-08-08,2024-08-15,fire,5499.23,Alta,Transferencia,False,Gas mention end throw.,1987-01-12,F,Medio,5,True,23,13%,Potencial,Jennifer Pacheco,Oeste
0005625f-c611-4c52-bc9d-64f0ac82d014,Andrew,Kline,howardmiranda@example.net,790.210.2162x868,31503 Hendricks Crossing Apt. 930,South Danielle,Oregon,06618,Zimbabwe,"Foster, Li and Mason",Sales executive,2023-09-04,2024-12-08,hold,4761.4,Media,Transferencia,False,At help with discover.,2000-01-19,M,Medio,9,True,-2,14%,VIP,Jonathan Bryant,Sur
799dcccb-2b29-4d44-b442-d0f706538162,Richard,Hensley,kaitlinhayes@example.org,+1-431-430-2135x505,787 Ramirez Vista,Port Heatherfort,California,70778,New Zealand,Bond LLC,"Development worker, community",2025-01-27,2025-02-26,knowledge,3478.47,Alta,Efectivo,False,Late now fear happy final feeling.,1959-11-08,F,Bajo,1,True,0,46%,Potencial,Teresa Wood,Norte
d6eee909-4f20-4bb4-aa24-823a8ec2db3c,Debra,Pacheco,wgutierrez@example.org,530.386.8282x2043,11301 Isabella Viaduct Apt. 111,Brucefort,West Virginia,96759,Belize,"Hampton, Tanner and Rowe","Teacher, English as a foreign language",2024-06-12,2025-02-17,respond,8399.26,Media,Transferencia,False,Situation major people certain top clear seek democratic.,2005-12-24,Otro,Bajo,10,True,25,35%,Potencial,Randy Gonzales,Sur
416442da-67cd-4c00-a219-ccc19013dc13,Robert,Velez,laura64@example.org,001-754-684-1794x2505,114 King Lodge Apt. 979,Lake Nicolehaven,Minnesota,07215,Faroe Islands,Nguyen-Dominguez,Systems developer,2025-01-22,2024-07-17,trip,5055.7,Media,Transferencia,False,Large ready everybody recently successful.,1969-11-23,F,Medio,5,False,92,27%,Leal,Melissa Hernandez,Oeste
33cd7f3f-6231-4655-bf94-cfa900e2dfd3,Arthur,Cruz,gregory46@example.com,329.744.8681,9932 Chaney Place Apt. 830,Lake Lisaberg,Oregon,34505,Bangladesh,Middleton-Carlson,Telecommunications researcher,2025-04-20,2025-04-02,have,6983.7,Baja,Transferencia,True,Stage bank note school throughout participant culture.,1956-07-21,M,Medio,3,False,-20,43%,Nuevo,Kara Walsh,Oeste
2c23a9bb-b134-44ee-a90f-7a0dad222ab3,Richard,Valdez,brenda29@example.net,+1-886-750-7873,30444 John Avenue Apt. 864,Josephtown,Washington,75334,Cyprus,Franklin-Gray,General practice doctor,2024-03-13,2024-12-12,box,201.2,Baja,Transferencia,False,Tend remember both push.,1998-05-21,Otro,Bajo,7,True,-58,1%,Nuevo,Lisa Mercado,Este
512d3359-047a-4ece-a90b-8ae8bb4e21c6,Brian,Brewer,yvonnepowers@example.org,001-358-691-1829x3066,389 David Brook Suite 994,Garzaborough,New Jersey,92712,Kyrgyz Republic,"Davis, Fox and Brady",Garment/textile technologist,2023-11-18,2024-04-30,act,855.05,Baja,Tarjeta,True,Around suffer north eat finally.,1956-02-27,F,Medio,5,True,-31,27%,Leal,Tiffany Greer,Norte
121d29bd-6765-454d-8951-206e5bfac270,Jessica,Greer,thompsonchristopher@example.org,001-841-906-5243x08712,70354 Tina Port,East James,Texas,03431,Honduras,Phillips and Sons,Copy,2024-08-01,2024-11-08,morning,8372.91,Media,Efectivo,False,Important follow from guess ball energy.,1976-11-14,M,Bajo,3,False,37,6%,Nuevo,Mark Phillips,Oeste
ff88991f-860f-4fc0-ad96-612c066e2966,Gina,Dudley,bergerthomas@example.net,848.989.5632x91805,257 Cox Grove Suite 222,North Micheal,Arizona,04700,Bulgaria,Sharp Ltd,"Buyer, retail",2024-02-26,2025-04-12,modern,9427.17,Alta,Tarjeta,True,Reason country quality vote we middle.,2003-11-04,M,Alto,2,True,25,45%,Leal,Lisa Galvan,Norte
7085f856-5198-4299-a98d-2d819b97dde6,Louis,Cross,stephaniejefferson@example.net,820.767.0844x495,63567 Reynolds Mall,Yangville,Arizona,90234,Eritrea,Cannon-Vasquez,"Nurse, learning disability",2024-11-14,2024-07-21,carry,9773.49,Alta,Efectivo,False,None nation note able least body.,1962-08-05,F,Bajo,6,False,18,41%,Potencial,Alexandra Howard,Oeste
2adb8893-cbcc-4621-a608-94791745f2cc,Jessica,Hood,warrenmichael@example.com,(580)317-2682x545,0656 Mccall Summit Apt. 023,Raymondtown,Texas,83927,Taiwan,Bridges Ltd,General practice doctor,2024-01-13,2024-06-22,offer,5014.52,Baja,PayPal,True,Tend exist skin animal.,2006-02-20,F,Bajo,3,False,46,30%,Nuevo,Erica Harris,Norte
5b8734d1-c80b-4807-a870-f3fbb31b19b3,Dustin,Jensen,fblair@example.com,655.662.4904,592 Antonio Divide,West Ethanmouth,Wyoming,03139,Thailand,Barnett-Mcmahon,Financial adviser,2023-05-18,2025-02-13,resource,4446.99,Baja,Efectivo,False,Amount well focus still mission pull blood.,2007-02-06,Otro,Alto,2,True,46,33%,Potencial,Jesse Jones,Este
7f74fb42-74d6-4017-bc53-40fa48d87519,Darlene,Church,castrojennifer@example.com,001-397-661-5736x143,8550 Thomas Ports Apt. 575,New Jennifer,Vermont,89161,Gambia,Ramos-Dennis,Clinical biochemist,2024-02-23,2024-10-06,development,3132.95,Media,PayPal,False,Coach person history especially fish theory.,1955-11-18,Otro,Bajo,1,True,-27,17%,Potencial,Gary Miller,Sur
4589f74b-acb2-4751-a174-a693ea73944d,Andrew,Marquez,williamnunez@example.com,8188735711,4125 Malone Shoals,South Tiffanyview,Pennsylvania,61834,Vanuatu,Neal-Kerr,"Designer, fashion/clothing",2025-03-03,2025-04-19,yeah,1115.98,Alta,Efectivo,False,Rather interest white next enter.,1992-12-02,M,Bajo,2,True,72,42%,Potencial,Scott Yates,Este
7e776e78-7c23-4a1b-ac3f-8caddabfa949,David,Porter,douglascesar@example.net,001-746-771-4802x88869,1304 Brenda Square Apt. 346,Jaredview,Kentucky,78997,Georgia,"Schmitt, Cummings and Lambert","Surveyor, planning and development",2025-04-25,2024-08-16,simply,7057.47,Media,Transferencia,True,Now economy career green resource the away.,1980-06-10,Otro,Bajo,9,True,-29,39%,Leal,Keith Fletcher,Internacional
01f78550-3b9b-4186-aa43-3720d152d7ad,Robyn,Nguyen,larry25@example.org,+1-316-313-1294,1631 Rodney Corners,North Justinside,Iowa,27734,Ethiopia,Powers-Garrison,Adult nurse,2023-09-25,2024-06-12,could,7469.07,Baja,Efectivo,False,Section become subject where not remember.,1983-09-04,M,Alto,9,False,-71,35%,VIP,Carrie Estrada,Este
93cce73a-25a3-417a-8bdf-b6bb192fbba2,Megan,Cooper,shane32@example.com,882-763-4712,64124 Mccarthy Summit Suite 720,Lake Matthew,Maryland,87364,Burundi,Kline-Gould,"Therapist, occupational",2025-02-10,2025-02-10,level,3439.21,Baja,Tarjeta,False,Identify tax alone people nation tough generation.,1987-08-30,F,Alto,3,True,97,33%,VIP,Denise West,Sur
b498a1c0-310a-41b1-a17a-9181671fdb15,Ryan,Douglas,xmiller@example.com,571-780-9008,6162 Eric Stravenue Suite 424,Angelaside,Tennessee,20272,Peru,"Garcia, Smith and Young",Administrator,2024-09-24,2024-06-17,onto,8899.44,Media,Tarjeta,False,History plant data apply prove population.,2001-08-17,Otro,Medio,3,True,39,27%,Nuevo,Stephanie Williams,Este
397f05a0-7182-467a-8190-9c876613fc9b,Andrew,Gates,jacksonryan@example.org,(911)517-2783,306 Samantha Manor,North Tasha,Ohio,41035,Haiti,Perez Inc,Operational investment banker,2023-09-01,2024-05-07,window,1489.94,Alta,Tarjeta,True,Nothing low Congress of image.,1965-06-04,F,Alto,5,False,40,16%,Leal,Calvin Johnson,Sur
c88dea36-58a8-4038-bdf8-10a24f111e65,Jason,Wilson,kimberly24@example.com,(826)452-2151x68398,635 Christopher Isle Suite 977,North Taylor,Arkansas,35051,Barbados,"Garcia, Fisher and Meyers",Garment/textile technologist,2024-11-30,2024-08-18,two,9086.98,Alta,Efectivo,True,Age pretty we eye so sort bank term.,1988-01-16,M,Bajo,2,True,11,17%,Leal,Samuel Yang,Este
6bbb25af-65b8-4c2a-823b-b231542ebf18,Shelby,Bruce,hawkinscheryl@example.com,6795363625,119 Rich Throughway,Nicoleberg,Pennsylvania,44019,Cote d'Ivoire,"Jimenez, Harrington and Moreno",Food technologist,2024-09-14,2024-11-12,Republican,980.27,Baja,Tarjeta,False,Return way allow off.,1996-06-19,F,Bajo,1,False,30,10%,Nuevo,Robin Gross,Este
8a4aa394-473f-478e-a5c6-8c9330e01808,Erin,Palmer,ganderson@example.org,9792628137,15214 Don Rapid Apt. 283,Woodsfort,Mississippi,36412,Georgia,Manning-Meyer,"Psychologist, occupational",2024-03-12,2024-06-20,kid,882.95,Baja,Tarjeta,False,Image yeah age food.,1958-06-01,M,Medio,4,False,-46,35%,Potencial,David Jackson,Oeste
ccaeb8f8-5d0d-489a-b083-1e9ab5965859,Norman,Chavez,ukennedy@example.com,282-872-2241x1760,610 Steven Green,Jacksonfort,Indiana,19866,Bulgaria,Clarke Inc,Civil Service fast streamer,2025-01-08,2024-06-07,dark,4624.03,Alta,Transferencia,False,About reduce blood have close.,2001-07-28,F,Medio,9,False,-42,41%,Potencial,Hailey Garcia,Oeste
6223720d-b56a-46b4-a0f1-38e1d5a5a581,Sue,Smith,lorioconnor@example.com,815.744.3293x4842,528 Wood Roads Apt. 353,Debraberg,North Carolina,67958,United States Virgin Islands,"Goodman, Reed and Lambert",Chief Marketing Officer,2024-01-23,2024-07-19,nature,1766.04,Media,Tarjeta,False,My point popular level the upon water.,1985-11-03,M,Alto,5,False,-73,25%,VIP,Derek Luna,Este
43f00eb3-c133-43ae-84ff-c2b1915c780b,William,George,ycharles@example.com,(735)643-1495,516 Yang Manors Suite 154,North Jeffery,Iowa,65541,Bolivia,Clark Ltd,"Education officer, community",2024-01-03,2024-09-24,century,9043.2,Baja,Transferencia,False,Happy skin cell season.,1983-01-15,Otro,Alto,10,True,5,48%,Leal,Jeremy Soto,Este
478087ed-d966-4389-ab49-384b26e23564,Richard,Burgess,owensnicholas@example.net,627-692-8335x3720,8346 Jessica Viaduct Suite 704,East Denisetown,California,10907,Sri Lanka,Davis-Parker,Public house manager,2024-10-10,2024-05-08,shake,884.81,Alta,PayPal,False,Artist expert report major.,1954-07-21,Otro,Alto,5,False,43,1%,VIP,John Porter,Sur
9c2140cf-80a7-4a4f-82e3-0e27b1a61c0f,Sarah,Bennett,mnelson@example.org,613-886-4225x5734,80457 Teresa Ways,South Don,Washington,12716,Dominica,Davis-Brooks,Field seismologist,2024-10-31,2024-09-27,its,382.7,Baja,PayPal,False,Trial nothing our shoulder matter interesting.,1982-08-29,M,Bajo,4,True,60,12%,Leal,Natasha Jackson,Norte
0d1609d1-e88d-47d8-901f-1f333e60e7a9,Jeffrey,Anderson,mthomas@example.com,(301)734-2879x997,180 Wendy Crescent,Austinside,Nevada,34214,Saudi Arabia,Mcintosh-Hale,"Copywriter, advertising",2023-05-09,2024-05-08,front,7512.41,Alta,Efectivo,True,Reason student magazine life do that.,1959-12-17,F,Alto,2,True,6,44%,Potencial,Hannah Myers,Oeste
d936ded4-3f70-461f-a94b-4fa32c9e0b7c,Stephanie,Santos,bookersamuel@example.org,259-652-5961x7996,513 Bauer Alley,Deannaville,Alaska,87419,Dominican Republic,"Ramirez, Brooks and Drake",Orthoptist,2024-10-05,2024-08-31,better,3908.69,Baja,Transferencia,False,Per at training less.,1976-12-31,F,Medio,10,False,-95,41%,VIP,Mrs. Alexa Fritz,Este
e1c17ffc-de85-4861-b157-e13fe35b30c5,James,Stevenson,harrisstephanie@example.com,761-652-8729,272 Olson Spring Suite 248,Anthonychester,Tennessee,62391,Malaysia,Murphy LLC,Quantity surveyor,2024-12-22,2024-09-27,option,4091.33,Alta,Tarjeta,False,Whom upon give enough.,1959-12-05,F,Bajo,7,False,-14,44%,Nuevo,Julia Ramos,Internacional
dc96a352-dad0-4787-a705-bad9e9378601,Sharon,Pace,amandarogers@example.com,240.916.6146,89813 Gray Cliff Suite 910,Richardport,Arizona,93705,Sierra Leone,Marquez-Dean,"Teacher, adult education",2025-02-08,2025-03-15,operation,2139.55,Media,PayPal,True,Town small issue body look current late.,1967-10-14,Otro,Medio,5,True,54,38%,Potencial,Emily Summers,Internacional
4ff93d72-b36e-4371-aca3-30ae757fe7a9,Erin,Landry,matthew20@example.com,(206)860-8524x231,91790 Randy Roads Apt. 102,East Brianhaven,Maryland,46224,Iceland,Campbell-Wong,Metallurgist,2024-10-25,2024-06-20,great,9862.27,Media,Tarjeta,False,Campaign child fast fly them line part physical.,1982-02-20,F,Alto,9,False,93,32%,Nuevo,Jessica Reyes,Sur
41b24401-f17b-48b9-8788-4129c7aa1279,Kristen,Price,cjackson@example.com,514-630-8891x33692,089 Carlson Lake Apt. 385,Johnathanfort,Arizona,85457,Saint Helena,Jones-Morales,Actuary,2024-08-31,2024-05-09,increase,3753.24,Media,Efectivo,True,Town onto anything population street born.,1966-07-07,Otro,Alto,5,True,-70,49%,Nuevo,Jason Smith,Sur
1468fc3a-3cec-4e51-ae30-4f245379e134,Dawn,Nolan,bburns@example.net,302.572.7331x4830,29155 Phillip Highway,Ritterhaven,New Jersey,38261,Kenya,Wong PLC,"Designer, interior/spatial",2024-11-03,2024-07-18,fear,9103.03,Alta,Transferencia,True,Analysis catch letter create teach maintain.,1988-11-15,F,Medio,4,False,73,18%,Nuevo,Christina King,Este
ff64c6c6-dc4d-4ad1-b692-26b04a16e216,Anthony,Mosley,andrew66@example.org,898.434.3415,4024 Nolan Parks,West Danielleside,Minnesota,13086,Belize,"Holland, West and Barrera",Dentist,2023-05-13,2025-02-25,both,2503.11,Baja,Tarjeta,False,Military head network happy study mean.,1993-01-09,M,Bajo,7,True,83,5%,Nuevo,Megan Archer,Oeste
4878be67-178d-475b-9961-a8e04c4b1d01,Julia,Fletcher,danielmiller@example.org,876-301-9155x9801,457 Albert Spurs Suite 970,Mirandafurt,Iowa,67294,Austria,Garza Inc,Conference centre manager,2023-07-28,2024-07-28,tough,6493.51,Alta,Tarjeta,False,Meet low smile free floor.,2007-04-05,F,Bajo,8,True,-79,44%,Nuevo,Jacob Green,Sur
0b222140-35e0-4791-a39c-750e08eb89d3,Joseph,Smith,amyholt@example.org,001-207-415-7165x32978,65721 Robert Curve,Lake Patriciachester,Missouri,94861,Malta,Allen Ltd,Patent examiner,2024-02-19,2024-06-09,open,3010.29,Media,PayPal,True,Serious state represent really standard market.,1983-06-15,F,Bajo,5,True,-91,12%,Leal,Erica Alvarez,Norte
649c2e82-e820-4efe-90b2-daec19bd3928,Sarah,Butler,seanwilson@example.net,975.414.8066x2827,54498 Jasmine Islands,Cindyland,Massachusetts,12819,Micronesia,"Norris, Friedman and House",Graphic designer,2024-01-06,2025-01-29,boy,4747.86,Alta,Efectivo,False,Tax trade treatment various.,1982-07-21,M,Medio,6,True,-10,2%,VIP,James Walsh,Norte
ab34f0ab-cf72-407c-af64-266e726b797b,Ryan,Smith,deborah99@example.org,884.853.1620x55768,6992 Scott Drives Apt. 258,Collinstown,North Carolina,93368,Faroe Islands,Steele-Blake,Town planner,2023-11-06,2024-09-01,consider,7340.14,Alta,Tarjeta,True,Behind issue value laugh human.,1995-05-03,M,Bajo,2,False,-48,22%,Leal,Taylor Yang,Internacional
23dcbcac-45c7-4f62-9aea-7705b32d63da,Amy,Burns,stephennelson@example.com,(513)229-0005x0472,6384 Austin Mall Apt. 178,Lake Henry,Arizona,45287,Croatia,"Golden, Brown and Parks",Nutritional therapist,2024-05-25,2024-05-25,food,1370.28,Media,Tarjeta,True,Station fine question.,1989-06-02,F,Medio,8,True,48,29%,Potencial,Mr. Nathan Martin,Internacional
e7077035-38b3-4f94-91ec-7ba28c4a8eb5,Amanda,Martin,garysaunders@example.com,928-240-9464x068,93807 Haynes Glens Suite 755,South Gina,Texas,36540,Iraq,Garcia-Williams,"Teacher, adult education",2023-11-05,2025-04-22,management,323.15,Baja,PayPal,False,Culture student firm special effect detail.,1967-11-09,F,Medio,10,True,29,41%,Potencial,Jeanne Anderson,Norte
b85d31bc-2d12-4502-a963-68964b7f485e,Kathryn,Stafford,gregorygarcia@example.org,2773217250,692 Tyler Port,Sheltonfurt,Georgia,85341,Burundi,Wright-Mason,"Conservation officer, historic buildings",2023-10-01,2024-08-23,soldier,5509.46,Baja,Transferencia,True,Well learn technology together speak.,1955-12-24,Otro,Bajo,9,False,-14,31%,VIP,Lauren Clark,Internacional
49cc6326-c763-4bdd-b264-8769599e3cef,Melvin,Richards,pkramer@example.org,931.662.6592x2878,17525 Michael Flat Apt. 664,Sandovalstad,Hawaii,91812,Suriname,Smith-Young,Armed forces training and education officer,2024-02-18,2025-03-12,put,7466.5,Alta,Tarjeta,True,What for also.,1974-07-07,Otro,Medio,3,False,-86,25%,Leal,Dr. Kayla Wright,Este
b9adf4fe-225d-455b-bd74-9c51ca49f05c,William,Hamilton,donnagarner@example.org,001-444-357-3074,104 Nunez Haven Apt. 513,Jessicaton,Maine,52081,Guadeloupe,Smith-Higgins,Quantity surveyor,2023-08-20,2025-04-18,prepare,5058.53,Baja,PayPal,True,Particularly run top.,1965-07-23,F,Alto,5,False,73,24%,Nuevo,Daniel Mendoza,Este
43fba54e-85d5-419c-b5c5-2f7152770f9f,Brandon,Fox,anthony79@example.com,+1-536-728-3632,6912 Manning Camp Suite 812,Ashleystad,Indiana,90203,Myanmar,Boyd Group,Product designer,2024-09-04,2024-12-07,exactly,5602.62,Alta,Efectivo,True,Movement baby against my instead life.,1968-10-05,F,Bajo,5,True,-94,17%,VIP,Kelly Allen,Internacional
