id,nombre,apellido,email,telefono,direccion,ciudad,estado,codigo_postal,pais,empresa,puesto,fecha_registro,fecha_ultima_compra,producto_favorito,monto_total_compras,frecuencia_compra,metodo_pago,activo,notas,fecha_nacimiento,genero,nivel_ingresos,nivel_satisfaccion,cliente_recurrente,nps,descuento,tipo_cliente,referido_por,region
30a83eaf-27f0-4142-ba4d-b98b60a5c7dc,Jack,Reed,michaelgomez@example.net,571-443-0276x8965,85439 Moore Shore Suite 810,Hughestown,Louisiana,69207,Jamaica,Lopez-Parks,"Therapist, drama",2024-02-17,2025-02-02,easy,183.28,Media,Tarjeta,False,Compare contain citizen box could seek politics happen.,1970-05-07,M,Bajo,3,False,-82,37%,Leal,Dylan Montoya,Este
f9df9457-1f23-4977-9d04-3feda8366b9b,Judith,Wood,preeves@example.com,001-365-935-2763x441,198 Adrian Mountains,Stevenburgh,Rhode Island,83460,Ethiopia,Thomas-Johnson,Aeronautical engineer,2025-02-28,2024-12-10,eye,146.64,Baja,Tarjeta,False,Republican back and represent people.,1976-11-13,Otro,Alto,2,False,-93,29%,Potencial,Laura Erickson,Sur
61f8cf04-2189-4af7-b5b0-48f4e199adf5,Paige,Garcia,jimmyreyes@example.com,(273)806-3827x398,1073 Burns Rue Apt. 613,Bartonberg,Virginia,94538,Saint Barthelemy,Taylor-Miller,"Engineer, mining",2024-12-29,2025-01-26,choose,1202.79,Baja,PayPal,True,Particular any where.,1983-08-03,M,Alto,10,False,19,40%,Potencial,Jessica Dickson,Oeste
114110e6-19e3-49fd-ba8b-d97fd94c226b,Daniel,Kelly,maria34@example.net,850-980-8139,9732 Henry Mission,East David,Alaska,34865,Gambia,Walker Inc,Astronomer,2024-12-23,2025-01-13,side,8364.18,Media,PayPal,True,Deep fly create executive option election.,1974-09-30,M,Bajo,6,True,8,28%,VIP,Ellen Carroll,Internacional
b6f77ac2-a1a1-40e7-bcc8-1d41f4e8c772,Emma,Phillips,martinezjacob@example.com,+1-623-583-3559x08585,547 Brandy Inlet,Port Melissa,Vermont,21346,Kuwait,"Walker, Anderson and Acosta",Training and development officer,2024-06-20,2025-03-11,idea,4432.47,Media,Efectivo,False,Value after miss get simply reach.,2005-10-26,M,Medio,2,False,97,22%,Nuevo,Justin Hawkins,Internacional
0ed8b2cd-9edc-4023-ae50-2cb567352a3c,Thomas,Price,amywalker@example.org,(807)635-6557,08937 Cisneros Dale Apt. 548,Humphreyside,Wyoming,33728,Dominica,Graham Ltd,Broadcast engineer,2024-07-09,2024-12-05,partner,5624.31,Baja,Transferencia,True,Study child value investment example black.,1968-08-19,F,Medio,1,True,-11,26%,Leal,Kevin Hopkins,Sur
62f549db-70b2-440b-92d5-a7f7d3ff7d0a,David,Smith,victoriawilson@example.net,001-375-280-2516x6170,188 Strickland Walks Suite 899,Nelsonborough,Nevada,28012,Turkmenistan,Roberts Inc,"Surveyor, mining",2023-07-07,2024-12-22,none,5447.9,Baja,Efectivo,False,Body box range environmental suggest.,1960-03-14,F,Medio,1,True,-75,49%,Leal,Andrew Duarte,Sur
3f9f6c8d-c95e-4580-82b0-602bfdbe63de,Heather,Martinez,valenzuelatravis@example.com,979-622-3101,5791 Rhodes Rapid,South Paul,Mississippi,35188,Rwanda,Andrade and Sons,Aid worker,2023-12-29,2024-11-09,officer,3919.03,Alta,Tarjeta,False,Trouble shoulder class picture science ability.,1989-01-26,F,Medio,6,False,-25,19%,Nuevo,Matthew Wilson,Norte
08b76751-ae82-4224-8094-c1ca1ddabc19,Sarah,Lewis,michaelwells@example.net,+1-928-779-1047x66928,6472 Pamela Bypass,Jessicafort,Hawaii,30234,Armenia,Williams and Sons,Make,2024-04-19,2025-04-13,also,9384.39,Alta,PayPal,False,Father cause arrive seem according.,1989-04-09,Otro,Medio,10,True,-25,11%,Potencial,Shannon Miller,Este
62c5bc79-e74e-4b22-b794-80b2af659b23,Alexa,Webster,david31@example.net,206-277-0120,2355 Torres Street Suite 031,New Justinmouth,South Carolina,50142,Paraguay,Wright Group,Training and development officer,2023-07-16,2025-01-03,both,6939.04,Baja,Efectivo,False,Project within require red lose interesting member.,1962-03-21,M,Bajo,7,True,-11,39%,Potencial,Jason Rodriguez,Sur
a19681a4-fc68-43fa-8e6f-b7e2957d826e,Larry,Butler,oramirez@example.com,653.834.8207x329,30332 Megan Fall Suite 230,Smithhaven,California,39855,Germany,Davis Group,Proofreader,2024-10-06,2024-11-03,carry,5742.82,Media,Efectivo,False,Choose include public book know TV provide.,1957-03-13,F,Alto,8,True,-41,36%,Potencial,Regina Robinson,Internacional
44a55782-a25e-4294-8109-1498d37bea5e,Derrick,Henry,hurstchristine@example.org,(398)749-8756x9333,83091 Lewis Expressway Suite 631,Kevinview,South Carolina,09704,Luxembourg,Smith Group,"Pharmacist, hospital",2025-04-06,2024-10-16,affect,1022.83,Baja,PayPal,False,Interview office serve.,1958-10-11,F,Alto,3,True,37,0%,Leal,Kristin Campbell,Este
cd9fc7e9-9441-4692-bb5a-7b79dac4f60d,Evan,Miller,gonzalezrhonda@example.net,(781)558-0671x6800,954 Nathaniel Ranch Suite 289,East Crystalside,Georgia,35944,Gabon,Adams Inc,Armed forces operational officer,2025-03-16,2024-07-21,only,1419.38,Alta,Efectivo,True,Federal drop second compare recent.,1992-06-26,Otro,Bajo,8,False,-89,50%,Potencial,Desiree Sutton,Internacional
76a8585c-a64c-40aa-bf61-0daf63c8c59b,Taylor,Ramos,melissa62@example.org,(357)703-7828x76098,53476 Shaw Square,East Sandrafurt,Georgia,79010,Botswana,Suarez-Hernandez,"Therapist, sports",2024-05-10,2024-11-10,Mrs,6313.1,Alta,Transferencia,False,Different attack movement suggest prove forget.,2005-03-23,Otro,Medio,5,True,97,2%,Potencial,Ms. Alexis Reed,Este
696c59a2-5ef3-4697-b861-c967a1493d76,Daniel,West,turnerdavid@example.com,629-211-0777x97457,42520 Lamb Springs Suite 410,Skinnerfort,Indiana,85394,Russian Federation,Parker-Beasley,"Engineer, broadcasting (operations)",2023-08-13,2024-12-31,law,2094.1,Alta,PayPal,False,Police realize meet go difficult open audience.,1980-10-10,F,Bajo,2,False,-65,21%,Leal,Carla Campbell,Este
008fb4c3-b643-4e04-8b99-0947d459e805,Craig,Williams,brownbarry@example.com,830-331-5522x4351,53273 Gray Club,Charlesborough,Michigan,66386,Cape Verde,"Hogan, Benton and Bowman",Building control surveyor,2024-12-30,2025-02-19,provide,7667.8,Baja,Tarjeta,True,Scene program believe my hundred suggest hospital.,1971-07-29,M,Alto,9,False,99,2%,Leal,Kevin Smith,Oeste
46bdeedd-9baa-4173-8326-fd36a60052b5,Jennifer,Whitehead,brandiweiss@example.com,(613)250-3130,43787 Jacobs Green,Amyview,New Jersey,94185,Spain,Nelson-Wood,"Sales professional, IT",2023-09-26,2024-06-19,raise,8505.11,Alta,Transferencia,False,Water benefit attack will would key almost treat.,2005-04-03,Otro,Bajo,2,True,87,0%,VIP,Jake Phillips,Norte
38902a10-4858-4c06-8946-6b3b0019f98e,Tina,Blackwell,william95@example.net,+1-209-333-4824x4366,39412 Mullen Fall,New Brian,Michigan,90842,Svalbard & Jan Mayen Islands,Fox Inc,Higher education careers adviser,2023-09-03,2024-09-02,natural,7828.26,Alta,Transferencia,True,Bad later decade media try of coach.,1970-08-02,Otro,Bajo,5,True,44,32%,Potencial,Paul Reyes,Oeste
64ae6d8a-3b97-44c0-8ccb-b8e2c5906139,Craig,Brown,hannah28@example.com,+1-987-723-5263,83041 Omar Cliffs Suite 712,North Jeff,Vermont,61395,Uzbekistan,Rios-Adams,Hydrographic surveyor,2025-01-28,2025-01-22,again,2793.38,Baja,Efectivo,False,Group yard officer source happen marriage process eight.,1977-12-29,F,Alto,4,True,-32,21%,Nuevo,Marvin Mcdonald,Oeste
ce156c24-fadc-436b-b686-28e704ae9846,Carolyn,Johnson,lauraarnold@example.com,528-294-4341x4849,6837 Hill Points,North Williamberg,Maryland,77189,Croatia,"Gonzalez, Smith and Golden","Accountant, chartered",2024-08-02,2024-08-09,thank,394.23,Media,Transferencia,True,Magazine family focus quickly national dinner media through.,1993-08-14,Otro,Bajo,5,False,46,17%,Leal,Larry Hernandez,Este
00708839-7d17-4743-a969-b0c85e745c11,Jenna,Brandt,darrellbarnett@example.net,372-607-5383x9714,40228 Bernard Light,South Sharonburgh,Nevada,40036,Heard Island and McDonald Islands,Hammond Group,Air broker,2023-09-05,2025-02-08,performance,6775.73,Alta,PayPal,True,Democrat some executive level direction.,1972-06-09,M,Bajo,2,False,-76,27%,Nuevo,Christina Huang,Oeste
32d8bc16-e028-4694-9bdf-5ccab585e470,Cory,Rodriguez,lowerychristopher@example.org,(885)281-6774,252 Smith View Suite 342,Lake Dawn,North Carolina,78922,Palau,Roberts-Howard,Retail manager,2023-07-14,2024-10-08,argue,9745.69,Media,Efectivo,True,Ground fund hear education.,1989-02-17,F,Medio,4,False,-42,47%,Potencial,John Garcia,Norte
fae96639-cfef-4f67-a9a3-dd38b9a19ff8,Howard,Sandoval,kgriffin@example.net,973.484.4862x966,4388 Jones Walks,New Charlesburgh,Maryland,47753,Ireland,Ross LLC,Artist,2025-02-08,2024-05-08,about,213.08,Media,Tarjeta,False,Matter season across possible style owner direction can.,2000-11-12,M,Medio,3,False,10,23%,Nuevo,Katie Gregory PhD,Oeste
f4a73e9b-90d1-4d79-a238-51efc8818c3f,Katie,Young,paula59@example.org,+1-285-611-4991x412,59793 Alexandra Freeway Suite 668,Antonioland,Vermont,85537,Ecuador,"Arnold, Meyer and Willis",Printmaker,2025-03-31,2024-07-23,run,6217.15,Baja,PayPal,False,Democrat Mr religious.,1971-12-18,M,Bajo,9,True,-74,47%,VIP,Deborah Green,Oeste
bb79e2fa-bb85-4e15-ab77-721d1f7e131d,Mary,Crawford,lhunter@example.org,719.881.5014,40853 Kyle Spurs,Port Dustinshire,Oregon,63582,Burundi,Garcia-Jones,Building control surveyor,2023-05-27,2024-08-20,writer,6664.49,Alta,Transferencia,True,Across when radio authority control class collection letter.,1971-12-11,F,Alto,9,True,9,44%,Leal,Jeffrey Cunningham,Internacional
2953b93f-b301-4fa4-8616-cb0614855ac7,Jason,Riley,amybeck@example.com,322.421.7825,57763 Malone Vista Suite 588,Padillaburgh,Maryland,27230,Sri Lanka,Osborne Group,Police officer,2023-08-31,2024-06-04,take,3773.16,Media,Efectivo,True,Exactly cost despite inside will of support.,1965-04-05,F,Medio,1,False,-94,46%,Leal,Austin Turner,Internacional
3da01738-5566-485f-91be-26271111098e,Heather,King,tknapp@example.net,+1-807-829-9864x675,229 Clayton Loaf,Taylorport,Nevada,46027,Benin,Chandler-Sherman,"Designer, fashion/clothing",2023-06-20,2025-04-22,site,3717.14,Media,Efectivo,True,Add training sister deal rest human cause.,1967-12-15,M,Bajo,6,True,66,17%,Potencial,Andrew Moore,Sur
b4861513-daa0-4e0d-bdcb-9acac33476bd,Jared,Chung,jerry80@example.com,571.267.6379,493 Coleman Square Suite 222,Millerland,Florida,21498,Iraq,"Smith, Turner and Neal",Private music teacher,2023-08-20,2025-03-31,so,400.34,Baja,Efectivo,False,Include nearly then.,2003-12-25,M,Alto,7,True,-89,35%,VIP,Kathryn Harrison,Internacional
9dd3a313-fc40-4f4b-a599-835be42b7076,Miranda,Mccarthy,coreygonzales@example.net,692-974-5370x5815,156 Knight Turnpike,South Courtneyport,Kansas,07829,Azerbaijan,"Arias, Craig and Flores",Mining engineer,2023-12-23,2025-03-19,today,2330.58,Alta,Tarjeta,False,Analysis too far arm themselves good.,1968-03-04,Otro,Bajo,9,False,0,13%,Nuevo,Tara Cohen,Oeste
1fc9660c-4578-48fa-915b-53185a289a32,Carol,King,zward@example.com,(685)914-5161x366,75804 Martin Park,Pattersonhaven,Tennessee,22619,Monaco,Thomas LLC,Hotel manager,2024-10-22,2024-05-26,air,3851.46,Alta,PayPal,False,Start under beautiful understand reduce.,1974-07-30,Otro,Alto,4,True,-12,32%,Nuevo,Walter Krueger,Sur
e7882bf3-4ddc-4d4f-86a8-c6e0d61746f0,Matthew,Johnson,thomas58@example.net,257-965-8589,16045 Hudson Centers,Steventon,Michigan,32605,Barbados,"Franklin, Herring and Gordon","Buyer, industrial",2023-11-02,2024-11-05,thousand,7853.21,Media,PayPal,False,Turn bring day agreement along.,1963-03-07,Otro,Bajo,9,True,-76,38%,VIP,Annette Horn,Sur
53029ac6-7129-4611-b568-a6b2d29cb04a,Tara,Ramirez,lopezbrian@example.org,332-803-4775,62574 Holmes Estates Suite 079,Martinshire,Nevada,20579,Turks and Caicos Islands,Duffy-Cochran,Quantity surveyor,2024-07-07,2024-08-24,important,6678.44,Baja,Efectivo,False,Month guess let.,1966-08-12,Otro,Alto,8,False,-14,28%,Potencial,Rachel Hill,Este
74e79c1e-5cf8-4197-ae9e-85fc9db45c34,Kevin,Dixon,bondalexander@example.net,676.458.6467,37377 Julia Loaf Suite 428,Carolynton,Illinois,92774,United States of America,"Aguilar, Paul and Ayala","Psychologist, prison and probation services",2023-12-04,2024-09-14,information,8779.79,Media,Transferencia,True,Song such style ready summer.,2001-09-09,F,Bajo,7,False,42,9%,VIP,Joshua Black,Norte
506b4251-0a97-42b2-ae75-2f7e90071a38,Pamela,Martinez,brenda18@example.com,(992)245-6995x9924,9026 Jonathan Lake,Ravenport,Arkansas,10215,New Zealand,"Hunter, Stewart and Johnson","Designer, textile",2024-09-23,2024-11-27,same,2987.05,Alta,PayPal,True,Law care although stuff.,1980-04-15,M,Medio,5,False,-69,18%,VIP,Alexis Obrien,Este
bbe654a9-189a-474c-b45b-ceff22454341,James,Werner,tinacooper@example.net,(714)285-1005x891,6178 Jason Causeway Apt. 949,Lake Susanmouth,Massachusetts,64793,Rwanda,"Berry, Adams and Turner","Accountant, chartered",2023-10-19,2024-09-09,position,7736.52,Media,Tarjeta,True,Movie man fact quite.,1980-07-28,Otro,Alto,3,True,-97,41%,Leal,Mrs. Ellen Boyer DVM,Norte
24e77aa4-391b-4d27-b171-183b7f727bd6,Jason,Smith,michaelwilliams@example.com,392.335.4390x22697,8367 Osborn Ford Suite 651,East Alisonview,South Dakota,63066,Senegal,Perez Group,Optometrist,2024-01-10,2024-10-29,Democrat,270.52,Baja,Transferencia,True,Local than seat beat.,1995-01-19,F,Bajo,9,True,-47,7%,Leal,Melissa Lynn,Norte
d11a3e03-84b8-4a41-8ce1-4e02b67bcd60,Michelle,Roberts,pconrad@example.org,209-728-3542,3233 Sanchez Valley,North Rick,Connecticut,26302,Albania,"Copeland, Williamson and Leon",Translator,2024-06-12,2024-07-06,never,5025.5,Media,PayPal,False,Thing performance standard center start budget first white.,1970-04-28,M,Alto,1,True,-43,38%,Leal,Reginald Hunter,Internacional
0ad02f9c-1d44-4bc8-8544-f37b3b4fa611,Sara,Hayes,shellyrodriguez@example.net,(636)608-0329x31301,373 Charlotte Pines Suite 461,Kaylafort,Louisiana,62936,Portugal,"Nicholson, Young and Stephens",Technical author,2023-11-19,2024-09-12,world,4421.17,Baja,Tarjeta,True,Question left how.,1979-07-28,Otro,Bajo,7,False,41,21%,Potencial,Jacob Maldonado,Este
f02177b3-a07f-4826-8bc7-1510b003bfc1,Holly,Alvarez,deannahunter@example.net,631.966.3158,34161 Emily Crossroad Suite 411,Knightland,Vermont,84740,Tokelau,Powell-Thomas,Midwife,2023-09-02,2025-04-05,tree,9417.16,Baja,Transferencia,False,No less kind accept.,1999-07-24,Otro,Medio,7,True,-96,2%,Nuevo,Suzanne Moreno,Sur
e7bfb879-5e66-4f37-9bb3-9c543182b80e,Allen,Hurley,gonzalezstephanie@example.org,595-778-0790x12744,772 Cindy Plains,Lake Nicole,Washington,27094,Sri Lanka,Shea-White,Print production planner,2024-03-12,2024-09-09,matter,8262.91,Baja,Efectivo,False,Pick line establish animal including artist.,2005-01-30,F,Alto,6,True,-46,11%,VIP,Theresa Douglas,Internacional
449f3f7a-2dce-4ab1-bb19-d016e25ab94a,Lance,Sloan,bramsey@example.com,324-965-6211x96978,96945 Wilson Way Apt. 166,Davismouth,North Carolina,08489,Malawi,"Miller, Zimmerman and Marshall",Outdoor activities/education manager,2024-03-02,2025-03-08,sport,7886.38,Media,Efectivo,True,Herself wall benefit tree.,1962-04-11,Otro,Medio,2,True,-93,10%,Nuevo,Alexander Decker,Este
dc9443eb-d0e3-4986-ab86-9881877a5a57,Robert,Mcintyre,vmata@example.net,(558)987-9693x4277,79380 Jill Union Apt. 655,Brandonmouth,Ohio,61371,Saint Vincent and the Grenadines,Watkins-Le,Secretary/administrator,2023-05-23,2024-11-06,fly,9048.19,Media,PayPal,False,So if might standard after own hit upon.,1997-09-05,Otro,Alto,3,True,71,0%,Leal,Kenneth Smith,Internacional
792d314b-1553-45f1-a66f-22c25cb1ac71,Robin,Ramos,jennifernunez@example.net,878-361-8121,5024 Erika Lock,East Luke,New Jersey,94678,Peru,"Perez, Torres and Roach",Holiday representative,2025-01-21,2024-12-13,financial,9203.05,Alta,PayPal,True,Draw agent factor member.,1977-08-26,F,Bajo,4,True,-1,31%,Potencial,Thomas Marquez,Internacional
f8d40cec-fc93-4de3-85b3-ffb0f7159265,Ronald,Roberts,trevinosarah@example.net,753.296.4875x7939,945 Lori Parks Suite 026,West Maria,South Dakota,09607,Ethiopia,"Silva, Wade and Miles",Industrial buyer,2023-10-07,2025-03-02,pay,5090.86,Baja,Efectivo,False,Minute nor religious yeah.,1997-12-15,F,Alto,8,True,-58,24%,Potencial,Jason Weber,Norte
70c26486-edb4-472f-9072-d56065e67d35,Alyssa,Reed,alexis01@example.net,(806)539-9769x6729,873 Amy Alley,Martinside,California,47051,Antarctica (the territory South of 60 deg S),Warren Group,Structural engineer,2024-08-24,2024-06-17,indicate,6382.86,Baja,Tarjeta,False,Drive cup environment get the.,1954-10-22,M,Medio,7,False,100,44%,Potencial,Joshua King,Sur
57dbf721-ab32-4043-936d-6d58f9f06b82,Larry,Tucker,jennifer20@example.net,+1-261-211-2619,356 Marshall Villages Apt. 850,Kennedymouth,Maryland,66338,Marshall Islands,Turner-Dawson,Education administrator,2024-10-19,2024-10-25,oil,7274.95,Alta,Efectivo,True,See middle out black court.,2006-12-07,F,Alto,9,False,93,26%,Leal,Nicole Huber,Internacional
ae7c22d4-51b6-4873-a7c6-21ddbc4cfb74,Kevin,Smith,castroemily@example.org,(656)864-3857,932 Cheyenne Drives,North Amandamouth,Hawaii,17059,Antarctica (the territory South of 60 deg S),Brown Ltd,Psychiatrist,2025-04-30,2025-03-12,for,7894.06,Baja,Tarjeta,True,Small baby try tonight dark.,1999-11-20,Otro,Medio,9,True,56,13%,VIP,Christopher English,Este
fc7f6bf4-f1b8-4b1b-a29d-46ced43919c6,David,Myers,dixonchristopher@example.net,(508)465-2678x6777,3585 Pearson Hills,North Sherylmouth,Missouri,07173,Togo,Smith-Greer,"Civil engineer, contracting",2024-10-15,2024-10-01,receive,8727.96,Alta,Transferencia,False,Campaign moment seem appear.,1998-02-03,M,Alto,7,True,99,0%,Leal,Stephanie Stanley,Este
658f6367-7e5b-4da0-a09a-8f6b6a2f6c7d,Nicholas,Smith,timothysullivan@example.net,(664)640-9865x0346,65091 Matthew Extensions,Austinshire,Kentucky,95743,Italy,Graham Inc,Community arts worker,2024-03-23,2024-08-13,industry,339.69,Media,Tarjeta,False,Glass he so quality race measure.,1985-06-25,Otro,Bajo,4,True,71,3%,Potencial,Mark Hawkins,Sur
9d910123-98c6-4fd8-9e30-b9904b76d49e,Wendy,Garcia,sue53@example.net,+1-505-287-4768x98721,597 Ross Terrace Suite 916,New Aaron,New Hampshire,31357,Syrian Arab Republic,"Hayes, Richardson and Mcbride","Scientist, clinical (histocompatibility and immunogenetics)",2025-01-01,2025-03-06,either,8400.63,Baja,Transferencia,True,Start lose senior against it fill.,1992-11-12,Otro,Alto,6,True,-84,42%,Potencial,Misty Lopez,Sur
39843d19-af31-405d-ac9c-e2d889129d6f,Barbara,Scott,danielsapril@example.org,001-733-562-3303x6987,6812 Phillips Underpass Suite 086,East Michelleton,Utah,70734,Antarctica (the territory South of 60 deg S),"Webster, Harper and Valencia",Housing manager/officer,2024-01-12,2024-05-17,alone,9368.67,Media,Tarjeta,False,Break fight couple although.,2006-10-19,Otro,Alto,2,True,25,24%,VIP,David Brown,Norte
49d65518-e5cb-44e2-ae0a-25a67d690978,Thomas,Murillo,udixon@example.net,669.841.0444,418 Mitchell Avenue Suite 950,New Carlos,Arkansas,22841,Fiji,"Hernandez, Randolph and Parker",Financial trader,2023-09-01,2024-10-14,table,9042.83,Alta,Efectivo,False,Available money produce wrong else.,1995-10-11,M,Medio,6,True,-95,46%,Potencial,Julie Weaver,Internacional
318b31f4-a67c-414c-82fb-ebd16414112b,Mark,Bass,oscarmonroe@example.com,511-900-0259x0500,91550 Dennis Pass Apt. 368,Port Cherylmouth,Vermont,66955,Qatar,Harmon-Shannon,Financial controller,2024-07-19,2024-09-06,rate,7790.18,Alta,Transferencia,True,Such kitchen painting number response third top.,1989-11-11,F,Alto,5,True,30,14%,Leal,Robert Dudley,Norte
93aa91fc-085e-462c-8229-56d6e9dc61c1,Jacob,Lewis,brookerodriguez@example.org,001-292-574-4317,88687 Tracy Forks Apt. 746,North Kathleen,Maine,40703,Hong Kong,"Padilla, Burton and Gonzalez",Homeopath,2024-06-06,2024-07-11,whatever,7427.42,Baja,Tarjeta,False,Population condition south.,1982-10-22,Otro,Bajo,10,True,51,25%,VIP,Jeremy Cooper,Este
cb82c16a-7eb3-4b6d-9f76-f3f48cefd418,Frank,York,prandall@example.com,2435407309,777 Brown Plains,Port Bobby,Montana,51023,Tokelau,"Ruiz, Mullins and Tran",Historic buildings inspector/conservation officer,2023-12-29,2024-08-30,report,1613.04,Alta,Transferencia,True,These mind important wear effect sport.,1984-10-23,M,Alto,9,False,-46,15%,Potencial,Andrew Beltran,Internacional
237e2cd9-bfa5-4a92-9f62-166bbd247f08,Heather,Mcgee,bergerjennifer@example.org,301-948-9978,653 Jacqueline Burgs Suite 249,Stephanieland,Arizona,45591,Kenya,Stanton Group,Architectural technologist,2025-04-06,2025-03-21,ten,1108.34,Media,PayPal,False,Left your carry financial church consumer doctor fund.,2002-05-30,Otro,Alto,6,False,-68,22%,Leal,Billy Roberts,Internacional
14d742c2-233f-48bc-a8c7-4296c2d85205,Tristan,Potts,benjamin94@example.com,(552)613-4552x3666,045 Nguyen Pike,Lake Michelefurt,Nevada,50169,Sudan,"Anderson, Mcclure and Schroeder",Telecommunications researcher,2024-08-17,2025-01-15,leg,8086.95,Alta,PayPal,False,Science evidence fly face.,1970-04-12,M,Alto,2,False,28,41%,VIP,Breanna Graham,Sur
43c3ac5d-45dd-4fe4-becf-1fcaf68fc261,Jennifer,Hansen,derrickhubbard@example.com,845-601-2401x097,31045 Estrada Shore Suite 932,North Jasonborough,Minnesota,24087,Somalia,Dorsey-Johnson,Seismic interpreter,2023-12-15,2024-10-15,stuff,5122.31,Media,Transferencia,False,Imagine board factor service two see what.,1979-10-31,Otro,Medio,6,False,41,12%,VIP,Julie Duncan,Oeste
e7c59b46-5e3c-4be2-a25b-dd3376f1494b,Vanessa,White,schwartzbryan@example.com,+1-293-586-5016,28866 Miller Road,East Alison,North Carolina,26464,Mayotte,Williams PLC,Ship broker,2024-07-28,2025-01-22,none,1425.33,Baja,Efectivo,False,Possible line high market begin special.,1999-12-19,M,Medio,7,False,-64,28%,Nuevo,Jaclyn Hughes,Internacional
570c877b-2feb-48b9-babf-f7e8b086bf46,Steve,Palmer,gonzalezjames@example.com,+1-543-882-4469x980,2747 John Flat Suite 299,Thomasfort,South Dakota,22673,Malaysia,"Jackson, Reeves and Fernandez","Scientist, water quality",2024-04-16,2025-03-04,later,5153.07,Alta,Transferencia,True,Occur group whether service first.,1962-07-10,M,Alto,9,True,94,25%,Potencial,Stephanie Edwards,Sur
eb85a205-9306-4422-8c48-293f824dd2af,John,Horton,carlperez@example.com,(437)584-1824x178,57620 Mcintyre Drives Apt. 416,New Dakota,South Dakota,26286,Austria,"Stevens, Smith and White",Land,2024-01-28,2024-12-11,energy,8695.73,Alta,Tarjeta,True,Carry campaign culture officer seat stop.,1968-03-28,F,Medio,10,False,-32,9%,Nuevo,Maria Taylor,Norte
92c6662a-0db5-4939-8953-351136412680,Jill,Arnold,kurtwilliams@example.com,001-509-297-4580,21115 Renee Lake,North Josephburgh,Oregon,17871,Sweden,Fitzgerald-Peters,"Engineer, petroleum",2024-02-15,2025-03-13,fund,8282.18,Baja,Efectivo,True,Clear book over.,1996-09-01,Otro,Alto,10,True,-19,21%,Leal,Cathy Kim,Sur
1c13c869-58fb-4a23-8213-735cef17e453,Susan,Obrien,susan68@example.com,001-945-815-5754x042,4498 Thompson Islands Suite 735,Port Natashafurt,Kentucky,04129,Bolivia,Edwards PLC,Warehouse manager,2023-06-22,2024-07-02,a,7323.91,Baja,Tarjeta,True,Also season new water business range.,1987-12-15,F,Medio,7,True,-88,33%,Potencial,Nicholas Buckley,Este
ed50e43f-a1df-420e-aa5c-2d5f72df03a3,Marie,Bridges,mark66@example.org,+1-895-698-1248,7024 Holly Junctions Apt. 518,Luisfort,Georgia,39005,New Zealand,Larson and Sons,Industrial buyer,2023-12-26,2024-09-03,away,9495.2,Alta,Transferencia,False,Social become vote maintain.,2007-01-28,Otro,Medio,2,False,-68,20%,Leal,Heidi Hogan,Sur
f1dbc372-b5da-44c5-93f2-d58fea4f9fd7,Nicole,Mcdaniel,cmoore@example.org,(331)622-8923,489 Sarah Viaduct,Josephburgh,Arkansas,83842,Saint Martin,Mccoy-Munoz,Soil scientist,2025-01-06,2024-08-08,any,1202.63,Media,Efectivo,True,Ten program degree stand financial.,1988-04-17,Otro,Medio,1,True,-10,29%,VIP,Crystal Jenkins,Este
fbd90f8a-4543-4f87-ba1c-7ce7ab33f075,Steven,Patel,garrettdaniel@example.com,461-362-4239,2723 Brown Common Suite 488,North Johnmouth,Georgia,95632,Sweden,"Norris, Matthews and Barker",Retail buyer,2023-11-05,2024-11-02,bring,3317.74,Baja,Tarjeta,False,Interesting huge growth realize special.,1998-04-19,Otro,Alto,8,True,-23,4%,Leal,Michele Thompson,Oeste
fff212d6-9a96-4164-8956-157203b13321,Adam,Brooks,juan85@example.com,(291)490-3055,3265 Tiffany Burgs,West Davetown,Virginia,17210,Gibraltar,"Espinoza, Mendoza and Harper",Data processing manager,2023-06-25,2024-11-27,personal,2437.33,Baja,Transferencia,False,Eye ever store great rate any.,1998-11-11,F,Bajo,9,False,-67,28%,VIP,Dr. Shelley Dalton,Sur
a8a09452-2b5f-4296-a12c-00f0900072d0,Jeffrey,Curtis,anthonytaylor@example.org,411-516-3663x020,604 Rebekah Lock Apt. 804,New Angela,California,99703,Panama,"Taylor, Clark and Lane",Animator,2023-09-28,2024-12-08,compare,952.95,Media,Tarjeta,True,Marriage fire eight girl happen.,1980-11-12,F,Alto,2,False,-87,7%,VIP,Sean Brown,Este
f82fa29c-20fd-42e4-85e8-ce3ccd3ae4a6,Joshua,Bauer,jamie83@example.net,001-726-667-7541x3260,340 James Gardens,South Geraldshire,Nebraska,81520,Niger,Copeland LLC,Medical sales representative,2024-06-16,2024-10-26,wait,2238.79,Media,Efectivo,True,Discover respond end.,1957-09-06,F,Alto,10,False,-68,43%,Nuevo,Rebecca Trevino,Oeste
91c3639b-d494-452c-a886-3f7c7eea6a92,Ronald,Robles,bookersteven@example.net,(467)460-5411,0243 Debbie Forks,North Mitchellmouth,Utah,04056,Bulgaria,"Harris, Hutchinson and Watson",Mental health nurse,2025-03-01,2024-07-07,more,9789.17,Baja,Tarjeta,True,Full where summer health.,1998-04-05,Otro,Bajo,2,True,88,22%,Leal,Kyle Bryan,Este
